DATE      	CROP           	TOTAL BIOMASS  	ROOT BIOMASS   	GRAIN YIELD    	FORAGE YIELD   	AG RESIDUE     	HARVEST INDEX  	POTENTIAL TR   	ACTUAL TR      	SOIL EVAP      	TOTAL N        	ROOT N         	GRAIN N        	FORAGE N       	CUM. N STRESS  	N IN HARVEST   	N IN RESIDUE   	N CONCN FORAGE 
YYYY-MM-DD	-              	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	Mg/Mg          	mm             	mm             	mm             	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	-              	kg/ha          	kg/ha          	%              
1991-04-27	Triticale      	5.476          	1.039          	0.000          	0.000          	4.437          	0.0000         	115.21         	115.21         	115.06         	0.078          	0.0058         	0.0000         	0.000          	0.098          	0.000          	77.791         	0.000          	
1991-09-22	Maize          	16.401         	2.213          	8.207          	0.000          	5.981          	0.5784         	413.88         	286.98         	101.29         	0.223          	0.0191         	0.1543         	0.000          	0.000          	154.349        	69.015         	0.000          	
1992-05-10	Triticale      	4.462          	0.906          	0.000          	0.000          	3.556          	0.0000         	98.85          	98.85          	114.82         	0.062          	0.0045         	0.0000         	0.000          	0.118          	0.000          	62.131         	0.000          	
1992-09-28	Soybean        	10.687         	1.312          	3.158          	0.000          	6.218          	0.3368         	287.13         	287.13         	120.00         	0.302          	0.0130         	0.1581         	0.000          	0.000          	158.103        	143.618        	0.000          	
1993-04-27	Triticale      	2.755          	0.745          	0.000          	0.000          	2.010          	0.0000         	60.59          	60.59          	104.79         	0.050          	0.0040         	0.0000         	0.000          	0.065          	0.000          	50.000         	0.000          	
1993-09-24	Maize          	19.031         	2.729          	8.702          	0.000          	7.599          	0.5338         	403.04         	320.21         	111.04         	0.263          	0.0270         	0.1722         	0.000          	0.000          	172.225        	90.805         	0.000          	
1994-05-10	Triticale      	2.922          	0.709          	0.000          	0.000          	2.213          	0.0000         	93.70          	93.70          	108.25         	0.040          	0.0032         	0.0000         	0.000          	0.172          	0.000          	39.932         	0.000          	
1994-09-24	Soybean        	11.044         	1.270          	3.304          	0.000          	6.470          	0.3381         	298.04         	298.04         	120.19         	0.308          	0.0125         	0.1624         	0.000          	0.000          	162.382        	145.755        	0.000          	
1995-04-27	Triticale      	4.951          	0.940          	0.000          	0.000          	4.011          	0.0000         	108.40         	108.40         	110.60         	0.071          	0.0051         	0.0000         	0.000          	0.087          	0.000          	71.444         	0.000          	
1995-09-23	Maize          	16.123         	2.303          	7.343          	0.000          	6.477          	0.5313         	368.67         	271.51         	112.42         	0.256          	0.0227         	0.1697         	0.000          	0.000          	169.703        	86.129         	0.000          	
1996-05-10	Triticale      	3.073          	0.790          	0.000          	0.000          	2.283          	0.0000         	89.79          	89.79          	123.58         	0.045          	0.0037         	0.0000         	0.000          	0.150          	0.000          	44.764         	0.000          	
1996-09-20	Soybean        	10.891         	1.285          	3.223          	0.000          	6.383          	0.3355         	286.10         	286.04         	137.89         	0.304          	0.0127         	0.1588         	0.000          	0.000          	158.805        	144.715        	0.000          	
1997-04-27	Triticale      	4.304          	0.959          	0.000          	0.000          	3.345          	0.0000         	93.45          	93.45          	113.83         	0.063          	0.0048         	0.0000         	0.000          	0.092          	0.000          	62.937         	0.000          	
1997-09-28	Maize          	19.430         	2.535          	9.793          	0.000          	7.102          	0.5796         	398.57         	325.88         	122.53         	0.252          	0.0243         	0.1723         	0.000          	0.000          	172.293        	79.856         	0.000          	
1998-05-10	Triticale      	3.585          	0.715          	0.000          	0.000          	2.870          	0.0000         	114.69         	114.69         	117.77         	0.045          	0.0033         	0.0000         	0.000          	0.253          	0.000          	45.064         	0.000          	
1998-09-22	Soybean        	10.737         	1.241          	3.189          	0.000          	6.308          	0.3358         	310.30         	306.02         	123.91         	0.301          	0.0122         	0.1577         	0.000          	0.000          	157.667        	143.094        	0.000          	
1999-04-27	Triticale      	5.822          	1.118          	0.000          	0.000          	4.704          	0.0000         	123.12         	123.12         	91.38          	0.078          	0.0057         	0.0000         	0.000          	0.100          	0.000          	77.583         	0.000          	
1999-09-26	Maize          	15.888         	2.172          	7.955          	0.000          	5.761          	0.5800         	431.70         	273.87         	114.31         	0.226          	0.0206         	0.1554         	0.000          	0.000          	155.391        	70.706         	0.000          	
2000-05-10	Triticale      	6.084          	1.026          	0.000          	0.000          	5.058          	0.0000         	155.09         	155.09         	116.52         	0.074          	0.0052         	0.0000         	0.000          	0.159          	0.000          	74.278         	0.000          	
2000-09-25	Soybean        	10.591         	1.287          	3.102          	0.000          	6.202          	0.3334         	282.82         	276.20         	127.26         	0.298          	0.0127         	0.1549         	0.000          	0.000          	154.897        	142.954        	0.000          	
2001-04-27	Triticale      	3.252          	0.841          	0.000          	0.000          	2.411          	0.0000         	66.20          	66.20          	105.64         	0.058          	0.0046         	0.0000         	0.000          	0.060          	0.000          	58.093         	0.000          	
2001-09-27	Maize          	20.169         	2.811          	9.368          	0.000          	7.991          	0.5397         	413.39         	338.27         	121.07         	0.272          	0.0278         	0.1792         	0.000          	0.000          	179.242        	92.977         	0.000          	
2002-05-10	Triticale      	3.477          	0.559          	0.000          	0.000          	2.918          	0.0000         	110.09         	110.09         	140.03         	0.048          	0.0027         	0.0000         	0.000          	0.297          	0.000          	47.532         	0.000          	
2002-09-28	Soybean        	7.081          	1.032          	1.961          	0.000          	4.088          	0.3242         	372.52         	221.30         	107.00         	0.193          	0.0102         	0.0973         	0.000          	0.000          	97.286         	96.069         	0.000          	
2003-04-27	Triticale      	2.468          	0.723          	0.000          	0.000          	1.745          	0.0000         	61.67          	61.67          	122.45         	0.046          	0.0038         	0.0000         	0.000          	0.065          	0.000          	45.890         	0.000          	
2003-09-27	Maize          	21.678         	2.688          	11.176         	0.000          	7.814          	0.5885         	354.32         	346.03         	143.40         	0.264          	0.0256         	0.1817         	0.000          	0.000          	181.714        	82.705         	0.000          	
2004-05-10	Triticale      	2.508          	0.523          	0.000          	0.000          	1.986          	0.0000         	85.00          	85.00          	127.99         	0.035          	0.0024         	0.0000         	0.000          	0.245          	0.000          	35.321         	0.000          	
2004-09-20	Soybean        	10.806         	1.301          	3.190          	0.000          	6.315          	0.3356         	284.63         	284.63         	140.78         	0.303          	0.0128         	0.1587         	0.000          	0.000          	158.728        	144.707        	0.000          	
2005-04-27	Triticale      	4.622          	1.011          	0.000          	0.000          	3.611          	0.0000         	98.76          	98.76          	105.73         	0.071          	0.0054         	0.0000         	0.000          	0.070          	0.000          	71.092         	0.000          	
2005-09-23	Maize          	19.238         	2.704          	9.169          	0.000          	7.365          	0.5545         	388.25         	333.02         	106.25         	0.267          	0.0253         	0.1797         	0.000          	0.001          	179.750        	87.730         	0.000          	
2006-05-10	Triticale      	3.222          	0.602          	0.000          	0.000          	2.620          	0.0000         	114.79         	114.79         	135.27         	0.041          	0.0028         	0.0000         	0.000          	0.262          	0.000          	41.239         	0.000          	
2006-09-24	Soybean        	8.126          	1.075          	2.289          	0.000          	4.762          	0.3246         	295.94         	233.22         	133.47         	0.242          	0.0106         	0.1233         	0.000          	0.000          	123.255        	119.176        	0.000          	
2007-04-27	Triticale      	4.551          	0.940          	0.000          	0.000          	3.611          	0.0000         	98.74          	98.74          	106.88         	0.072          	0.0052         	0.0000         	0.000          	0.073          	0.000          	71.565         	0.000          	
2007-09-23	Maize          	23.530         	3.077          	11.693         	0.000          	8.760          	0.5717         	433.27         	395.58         	121.92         	0.277          	0.0292         	0.1862         	0.000          	0.000          	186.250        	90.682         	0.000          	
2008-05-10	Triticale      	3.223          	0.679          	0.000          	0.000          	2.544          	0.0000         	103.44         	103.44         	122.62         	0.041          	0.0031         	0.0000         	0.000          	0.231          	0.000          	40.856         	0.000          	
2008-09-25	Soybean        	10.672         	1.308          	3.119          	0.000          	6.245          	0.3331         	341.62         	309.28         	126.19         	0.296          	0.0129         	0.1535         	0.000          	0.000          	153.473        	142.152        	0.000          	
2009-04-27	Triticale      	3.799          	0.886          	0.000          	0.000          	2.913          	0.0000         	85.09          	85.09          	112.11         	0.061          	0.0047         	0.0000         	0.000          	0.079          	0.000          	61.450         	0.000          	
2009-09-24	Maize          	24.763         	3.032          	12.837         	0.000          	8.895          	0.5907         	383.02         	376.39         	140.04         	0.280          	0.0282         	0.1918         	0.000          	0.000          	191.775        	88.123         	0.000          	
2010-05-10	Triticale      	3.120          	0.625          	0.000          	0.000          	2.496          	0.0000         	114.06         	114.06         	124.20         	0.039          	0.0028         	0.0000         	0.000          	0.270          	0.000          	39.460         	0.000          	
2010-09-21	Soybean        	10.829         	1.321          	3.177          	0.000          	6.330          	0.3342         	354.21         	321.77         	95.16          	0.296          	0.0130         	0.1540         	0.000          	0.000          	154.040        	141.999        	0.000          	
2011-04-27	Triticale      	4.027          	0.992          	0.000          	0.000          	3.035          	0.0000         	85.64          	85.64          	114.61         	0.066          	0.0053         	0.0000         	0.000          	0.074          	0.000          	65.643         	0.000          	
2011-09-18	Maize          	22.417         	2.847          	11.393         	0.000          	8.177          	0.5822         	406.52         	366.58         	119.27         	0.276          	0.0276         	0.1884         	0.000          	0.000          	188.371        	87.876         	0.000          	
2012-05-10	Triticale      	4.963          	0.819          	0.000          	0.000          	4.144          	0.0000         	148.99         	148.99         	130.76         	0.055          	0.0037         	0.0000         	0.000          	0.301          	0.000          	54.998         	0.000          	
2012-09-19	Soybean        	9.859          	1.188          	2.942          	0.000          	5.729          	0.3393         	330.73         	285.46         	127.91         	0.268          	0.0117         	0.1414         	0.000          	0.000          	141.383        	127.018        	0.000          	
