DATE      	CROP           	TOTAL BIOMASS  	ROOT BIOMASS   	GRAIN YIELD    	FORAGE YIELD   	AG RESIDUE     	HARVEST INDEX  	POTENTIAL TR   	ACTUAL TR      	SOIL EVAP      	TOTAL N        	ROOT N         	GRAIN N        	FORAGE N       	CUM. N STRESS  	N IN HARVEST   	N IN RESIDUE   	N CONCN FORAGE 
YYYY-MM-DD	-              	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	Mg/Mg          	mm             	mm             	mm             	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	-              	kg/ha          	kg/ha          	%              
1995-04-15	Triticale      	2.530          	0.566          	0.000          	0.000          	1.963          	0.0000         	78.00          	78.00          	127.51         	0.035          	0.0026         	0.0000         	0.000          	0.166          	0.000          	34.877         	0.000          	
1995-09-07	Soybean        	8.081          	1.109          	2.377          	0.000          	4.595          	0.3409         	326.22         	235.47         	144.78         	0.241          	0.0109         	0.1274         	0.000          	0.000          	127.449        	113.943        	0.000          	
1996-03-31	Triticale      	1.549          	0.530          	0.000          	0.000          	1.019          	0.0000         	24.15          	24.15          	109.98         	0.037          	0.0034         	0.0000         	0.000          	0.008          	0.000          	37.444         	0.000          	
1996-09-03	Maize          	23.652         	2.905          	13.019         	0.000          	7.729          	0.6275         	391.11         	384.21         	167.47         	0.216          	0.0219         	0.1511         	0.000          	0.012          	151.057        	64.482         	0.000          	
1997-04-15	Triticale      	0.860          	0.246          	0.000          	0.000          	0.614          	0.0000         	30.10          	30.10          	147.23         	0.016          	0.0013         	0.0000         	0.000          	0.195          	0.000          	15.908         	0.000          	
1997-09-16	Soybean        	7.591          	1.039          	2.196          	0.000          	4.357          	0.3351         	356.70         	222.06         	170.79         	0.199          	0.0102         	0.1031         	0.000          	0.000          	103.088        	96.131         	0.000          	
1998-03-31	Triticale      	1.990          	0.595          	0.000          	0.000          	1.395          	0.0000         	47.31          	47.31          	104.92         	0.035          	0.0030         	0.0000         	0.000          	0.075          	0.000          	34.817         	0.000          	
1998-09-02	Maize          	17.411         	2.626          	8.743          	0.000          	6.042          	0.5913         	412.96         	293.98         	156.28         	0.196          	0.0220         	0.1327         	0.000          	0.000          	132.711        	63.407         	0.000          	
1999-04-15	Triticale      	1.672          	0.388          	0.000          	0.000          	1.284          	0.0000         	54.97          	54.97          	134.23         	0.026          	0.0018         	0.0000         	0.000          	0.212          	0.000          	26.181         	0.000          	
1999-09-09	Soybean        	7.594          	1.056          	2.174          	0.000          	4.364          	0.3325         	373.46         	248.61         	148.61         	0.216          	0.0104         	0.1113         	0.000          	0.000          	111.335        	104.425        	0.000          	
2000-03-31	Triticale      	3.530          	0.856          	0.000          	0.000          	2.674          	0.0000         	76.67          	76.67          	114.02         	0.057          	0.0045         	0.0000         	0.000          	0.062          	0.000          	56.666         	0.000          	
2000-09-05	Maize          	21.434         	2.648          	11.799         	0.000          	6.987          	0.6281         	383.22         	357.17         	150.96         	0.212          	0.0216         	0.1485         	0.000          	0.000          	148.533        	63.367         	0.000          	
2001-04-15	Triticale      	1.151          	0.382          	0.000          	0.000          	0.769          	0.0000         	34.50          	34.50          	112.04         	0.021          	0.0019         	0.0000         	0.000          	0.111          	0.000          	20.534         	0.000          	
2001-09-05	Soybean        	11.677         	1.422          	3.522          	0.000          	6.733          	0.3434         	348.77         	325.41         	111.62         	0.314          	0.0140         	0.1667         	0.000          	0.000          	166.692        	147.021        	0.000          	
2002-03-31	Triticale      	3.202          	0.656          	0.000          	0.000          	2.546          	0.0000         	63.74          	63.74          	98.29          	0.059          	0.0036         	0.0000         	0.000          	0.108          	0.000          	59.328         	0.000          	
2002-09-03	Maize          	15.026         	2.383          	7.317          	0.000          	5.326          	0.5788         	429.24         	257.18         	155.18         	0.204          	0.0231         	0.1366         	0.000          	0.000          	136.601        	67.256         	0.000          	
2003-04-15	Triticale      	1.463          	0.491          	0.000          	0.000          	0.971          	0.0000         	36.23          	36.23          	117.25         	0.028          	0.0026         	0.0000         	0.000          	0.064          	0.000          	28.473         	0.000          	
2003-09-06	Soybean        	10.813         	1.242          	3.310          	0.000          	6.261          	0.3459         	283.80         	282.22         	160.45         	0.301          	0.0122         	0.1613         	0.000          	0.000          	161.275        	139.341        	0.000          	
2004-03-31	Triticale      	2.612          	0.742          	0.000          	0.000          	1.870          	0.0000         	47.88          	47.88          	89.04          	0.052          	0.0042         	0.0000         	0.000          	0.030          	0.000          	52.392         	0.000          	
2004-08-26	Maize          	24.149         	2.853          	13.509         	0.000          	7.787          	0.6343         	365.58         	365.37         	157.28         	0.232          	0.0231         	0.1639         	0.000          	0.000          	163.902        	68.404         	0.000          	
2005-04-15	Triticale      	1.449          	0.382          	0.000          	0.000          	1.067          	0.0000         	45.67          	45.67          	132.48         	0.024          	0.0018         	0.0000         	0.000          	0.163          	0.000          	24.031         	0.000          	
2005-09-09	Soybean        	11.587         	1.380          	3.525          	0.000          	6.682          	0.3454         	342.25         	322.36         	145.50         	0.311          	0.0136         	0.1661         	0.000          	0.000          	166.069        	144.819        	0.000          	
2006-03-31	Triticale      	2.473          	0.682          	0.000          	0.000          	1.791          	0.0000         	51.70          	51.70          	88.57          	0.043          	0.0035         	0.0000         	0.000          	0.059          	0.000          	43.328         	0.000          	
2006-08-31	Maize          	21.593         	2.953          	11.430         	0.000          	7.210          	0.6132         	417.33         	364.07         	132.22         	0.229          	0.0249         	0.1581         	0.000          	0.000          	158.061        	71.278         	0.000          	
2007-04-15	Triticale      	1.557          	0.393          	0.000          	0.000          	1.164          	0.0000         	47.83          	47.83          	135.18         	0.027          	0.0020         	0.0000         	0.000          	0.179          	0.000          	27.306         	0.000          	
2007-09-07	Soybean        	9.453          	1.258          	2.768          	0.000          	5.427          	0.3377         	391.50         	294.91         	136.74         	0.267          	0.0124         	0.1397         	0.000          	0.000          	139.683        	127.181        	0.000          	
2008-03-31	Triticale      	2.791          	0.727          	0.000          	0.000          	2.064          	0.0000         	57.90          	57.88          	87.06          	0.046          	0.0037         	0.0000         	0.000          	0.074          	0.000          	46.349         	0.000          	
2008-09-01	Maize          	18.002         	2.676          	9.024          	0.000          	6.302          	0.5888         	438.04         	301.80         	141.29         	0.196          	0.0225         	0.1317         	0.000          	0.000          	131.656        	63.857         	0.000          	
2009-04-15	Triticale      	2.238          	0.593          	0.000          	0.000          	1.645          	0.0000         	60.84          	60.84          	119.49         	0.033          	0.0027         	0.0000         	0.000          	0.129          	0.000          	33.405         	0.000          	
2009-08-28	Soybean        	11.363         	1.407          	3.416          	0.000          	6.540          	0.3431         	324.73         	284.28         	137.83         	0.309          	0.0138         	0.1639         	0.000          	0.000          	163.913        	144.854        	0.000          	
2010-03-31	Triticale      	3.208          	0.914          	0.000          	0.000          	2.294          	0.0000         	55.41          	55.41          	97.86          	0.064          	0.0054         	0.0000         	0.000          	0.030          	0.000          	63.697         	0.000          	
2010-08-29	Maize          	17.818         	2.460          	9.258          	0.000          	6.099          	0.6028         	462.62         	303.16         	151.85         	0.231          	0.0242         	0.1586         	0.000          	0.000          	158.633        	72.070         	0.000          	
2011-04-15	Triticale      	2.752          	0.748          	0.000          	0.000          	2.005          	0.0000         	72.49          	72.49          	136.01         	0.039          	0.0035         	0.0000         	0.000          	0.118          	0.000          	39.449         	0.000          	
2011-08-25	Soybean        	8.510          	1.186          	2.460          	0.000          	4.864          	0.3359         	355.79         	235.41         	156.69         	0.236          	0.0116         	0.1229         	0.000          	0.000          	122.864        	113.616        	0.000          	
2012-03-31	Triticale      	5.864          	1.195          	0.000          	0.000          	4.669          	0.0000         	121.17         	121.17         	119.41         	0.076          	0.0060         	0.0000         	0.000          	0.106          	0.000          	75.830         	0.000          	
2012-08-26	Maize          	19.058         	2.736          	9.755          	0.000          	6.567          	0.5976         	446.84         	318.25         	134.38         	0.200          	0.0226         	0.1356         	0.000          	0.000          	135.551        	64.133         	0.000          	
