DATE      	CROP           	TOTAL BIOMASS  	ROOT BIOMASS   	GRAIN YIELD    	FORAGE YIELD   	AG RESIDUE     	HARVEST INDEX  	POTENTIAL TR   	ACTUAL TR      	SOIL EVAP      	TOTAL N        	ROOT N         	GRAIN N        	FORAGE N       	CUM. N STRESS  	N IN HARVEST   	N IN RESIDUE   	N CONCN FORAGE 
YYYY-MM-DD	-              	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	Mg/Mg          	mm             	mm             	mm             	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	-              	kg/ha          	kg/ha          	%              
1998-09-05	Soybean        	8.673          	1.186          	2.542          	0.000          	4.944          	0.3396         	335.89         	256.62         	154.13         	0.258          	0.0116         	0.1360         	0.000          	0.000          	136.008        	122.366        	0.000          	
1999-03-31	Triticale      	3.371          	0.837          	0.000          	0.000          	2.534          	0.0000         	69.30          	69.30          	90.75          	0.054          	0.0043         	0.0000         	0.000          	0.058          	0.000          	54.156         	0.000          	
1999-09-07	Maize          	13.408         	2.066          	6.585          	0.000          	4.757          	0.5806         	426.43         	253.72         	162.27         	0.203          	0.0203         	0.1381         	0.000          	0.000          	138.114        	64.725         	0.000          	
2000-04-15	Triticale      	3.574          	0.793          	0.000          	0.000          	2.782          	0.0000         	101.81         	101.81         	127.91         	0.045          	0.0036         	0.0000         	0.000          	0.142          	0.000          	45.256         	0.000          	
2000-09-06	Soybean        	10.716         	1.256          	3.287          	0.000          	6.173          	0.3475         	312.03         	305.69         	152.39         	0.299          	0.0123         	0.1607         	0.000          	0.000          	160.717        	138.013        	0.000          	
2001-03-31	Triticale      	1.666          	0.560          	0.000          	0.000          	1.106          	0.0000         	23.25          	23.25          	99.35          	0.050          	0.0044         	0.0000         	0.000          	0.000          	0.000          	49.705         	0.000          	
2001-09-03	Maize          	21.911         	2.892          	11.655         	0.000          	7.364          	0.6128         	398.93         	352.31         	124.89         	0.225          	0.0238         	0.1557         	0.000          	0.000          	155.670        	69.503         	0.000          	
2002-04-15	Triticale      	1.954          	0.395          	0.000          	0.000          	1.559          	0.0000         	64.19          	64.19          	124.84         	0.029          	0.0018         	0.0000         	0.000          	0.260          	0.000          	29.402         	0.000          	
2002-09-08	Soybean        	7.532          	1.077          	2.133          	0.000          	4.322          	0.3304         	350.70         	227.58         	169.20         	0.214          	0.0106         	0.1099         	0.000          	0.000          	109.940        	104.499        	0.000          	
2003-03-31	Triticale      	1.283          	0.460          	0.000          	0.000          	0.823          	0.0000         	22.61          	22.61          	106.69         	0.032          	0.0031         	0.0000         	0.000          	0.012          	0.000          	32.371         	0.000          	
2003-09-06	Maize          	21.516         	2.657          	11.733         	0.000          	7.126          	0.6221         	346.82         	329.12         	159.29         	0.203          	0.0204         	0.1420         	0.000          	0.011          	142.025        	61.036         	0.000          	
2004-04-15	Triticale      	1.048          	0.300          	0.000          	0.000          	0.748          	0.0000         	34.34          	34.34          	116.24         	0.020          	0.0016         	0.0000         	0.000          	0.169          	0.000          	20.100         	0.000          	
2004-08-28	Soybean        	11.527         	1.315          	3.556          	0.000          	6.656          	0.3482         	299.74         	299.74         	168.56         	0.314          	0.0129         	0.1695         	0.000          	0.000          	169.474        	144.954        	0.000          	
2005-03-31	Triticale      	2.728          	0.752          	0.000          	0.000          	1.976          	0.0000         	41.94          	41.94          	103.53         	0.064          	0.0049         	0.0000         	0.000          	0.011          	0.000          	64.318         	0.000          	
2005-09-08	Maize          	22.562         	2.853          	12.247         	0.000          	7.463          	0.6214         	402.36         	360.43         	143.26         	0.231          	0.0243         	0.1610         	0.000          	0.000          	161.015        	70.405         	0.000          	
2006-04-15	Triticale      	0.816          	0.204          	0.000          	0.000          	0.612          	0.0000         	33.00          	33.00          	124.94         	0.016          	0.0010         	0.0000         	0.000          	0.265          	0.000          	15.929         	0.000          	
2006-09-05	Soybean        	10.617         	1.360          	3.177          	0.000          	6.080          	0.3432         	352.89         	310.94         	127.25         	0.297          	0.0134         	0.1575         	0.000          	0.000          	157.463        	139.213        	0.000          	
2007-03-31	Triticale      	3.118          	0.791          	0.000          	0.000          	2.327          	0.0000         	59.28          	59.28          	97.71          	0.059          	0.0046         	0.0000         	0.000          	0.036          	0.000          	59.429         	0.000          	
2007-09-05	Maize          	17.629         	2.555          	8.928          	0.000          	6.147          	0.5922         	461.62         	313.10         	142.16         	0.225          	0.0242         	0.1534         	0.000          	0.000          	153.363        	71.949         	0.000          	
2008-04-15	Triticale      	1.330          	0.323          	0.000          	0.000          	1.007          	0.0000         	42.52          	42.51          	127.31         	0.023          	0.0016         	0.0000         	0.000          	0.223          	0.000          	22.907         	0.000          	
2008-09-05	Soybean        	8.941          	1.236          	2.610          	0.000          	5.095          	0.3387         	373.61         	265.41         	146.53         	0.255          	0.0122         	0.1338         	0.000          	0.000          	133.768        	121.566        	0.000          	
2009-03-31	Triticale      	3.108          	0.853          	0.000          	0.000          	2.255          	0.0000         	51.71          	51.71          	107.12         	0.060          	0.0048         	0.0000         	0.000          	0.026          	0.000          	59.803         	0.000          	
2009-08-29	Maize          	21.453         	2.913          	11.206         	0.000          	7.334          	0.6044         	383.30         	307.79         	146.97         	0.221          	0.0245         	0.1514         	0.000          	0.000          	151.429        	70.012         	0.000          	
2010-04-15	Triticale      	2.303          	0.613          	0.000          	0.000          	1.690          	0.0000         	74.40          	74.40          	121.87         	0.033          	0.0027         	0.0000         	0.000          	0.164          	0.000          	32.606         	0.000          	
2010-09-02	Soybean        	9.203          	1.156          	2.749          	0.000          	5.298          	0.3417         	398.56         	277.93         	148.09         	0.243          	0.0114         	0.1282         	0.000          	0.000          	128.189        	114.624        	0.000          	
2011-03-31	Triticale      	3.165          	0.901          	0.000          	0.000          	2.264          	0.0000         	55.43          	55.43          	124.36         	0.060          	0.0051         	0.0000         	0.000          	0.029          	0.000          	59.736         	0.000          	
2011-08-22	Maize          	15.656         	2.422          	7.709          	0.000          	5.525          	0.5825         	410.23         	245.72         	165.55         	0.192          	0.0213         	0.1291         	0.000          	0.000          	129.092        	62.635         	0.000          	
2012-04-15	Triticale      	4.745          	0.907          	0.000          	0.000          	3.838          	0.0000         	140.46         	137.27         	142.09         	0.052          	0.0040         	0.0000         	0.000          	0.227          	0.000          	52.226         	0.000          	
2012-08-29	Soybean        	9.621          	1.259          	2.851          	0.000          	5.511          	0.3409         	381.74         	278.19         	151.67         	0.265          	0.0124         	0.1396         	0.000          	0.000          	139.571        	125.200        	0.000          	
