DATE      	CROP           	TOTAL BIOMASS  	ROOT BIOMASS   	GRAIN YIELD    	FORAGE YIELD   	AG RESIDUE     	HARVEST INDEX  	POTENTIAL TR   	ACTUAL TR      	SOIL EVAP      	TOTAL N        	ROOT N         	GRAIN N        	FORAGE N       	CUM. N STRESS  	N IN HARVEST   	N IN RESIDUE   	N CONCN FORAGE 
YYYY-MM-DD	-              	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	Mg/Mg          	mm             	mm             	mm             	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	-              	kg/ha          	kg/ha          	%              
1995-04-16	RyeBioenergyBS 	5.906          	1.098          	0.000          	4.327          	0.481          	0.0000         	101.12         	101.12         	105.13         	0.093          	0.0060         	0.0000         	0.078          	0.036          	77.950         	14.632         	1.801          	
1995-09-07	Soybean        	7.674          	1.074          	2.243          	0.000          	4.356          	0.3399         	323.09         	223.27         	156.73         	0.230          	0.0106         	0.1209         	0.000          	0.000          	120.867        	108.784        	0.000          	
1996-04-01	RyeBioenergyBM 	1.792          	0.601          	0.000          	1.073          	0.119          	0.0000         	24.55          	24.55          	113.64         	0.049          	0.0043         	0.0000         	0.040          	0.002          	40.482         	8.780          	3.774          	
1996-09-03	Maize          	23.304         	2.867          	12.828         	0.000          	7.609          	0.6277         	388.91         	380.24         	180.58         	0.209          	0.0224         	0.1455         	0.000          	0.015          	145.506        	63.354         	0.000          	
1997-04-16	RyeBioenergyBS 	4.161          	1.031          	0.000          	2.817          	0.313          	0.0000         	76.80          	76.80          	95.06          	0.063          	0.0051         	0.0000         	0.052          	0.056          	51.844         	10.828         	1.840          	
1997-09-16	Soybean        	7.574          	1.036          	2.191          	0.000          	4.347          	0.3351         	356.52         	221.53         	172.33         	0.199          	0.0102         	0.1028         	0.000          	0.000          	102.847        	95.894         	0.000          	
1998-04-01	RyeBioenergyBM 	3.029          	0.841          	0.000          	1.969          	0.219          	0.0000         	53.52          	53.52          	101.44         	0.059          	0.0048         	0.0000         	0.049          	0.035          	49.054         	10.268         	2.491          	
1998-09-02	Maize          	17.268         	2.615          	8.647          	0.000          	6.006          	0.5901         	412.89         	291.40         	167.37         	0.192          	0.0225         	0.1295         	0.000          	0.000          	129.472        	63.026         	0.000          	
1999-04-16	RyeBioenergyBS 	5.884          	1.195          	0.000          	4.220          	0.469          	0.0000         	106.71         	106.71         	84.55          	0.084          	0.0062         	0.0000         	0.070          	0.052          	70.170         	13.982         	1.663          	
1999-09-09	Soybean        	7.540          	1.049          	2.158          	0.000          	4.333          	0.3325         	372.06         	246.70         	152.52         	0.215          	0.0103         	0.1107         	0.000          	0.000          	110.697        	103.816        	0.000          	
2000-04-01	RyeBioenergyBM 	4.641          	1.051          	0.000          	3.231          	0.359          	0.0000         	79.57          	79.57          	113.44         	0.083          	0.0061         	0.0000         	0.069          	0.023          	69.363         	13.766         	2.147          	
2000-09-05	Maize          	20.965         	2.619          	11.492         	0.000          	6.854          	0.6264         	382.30         	354.53         	171.12         	0.195          	0.0211         	0.1356         	0.000          	0.010          	135.599        	59.374         	0.000          	
2001-04-16	RyeBioenergyBS 	2.724          	0.746          	0.000          	1.780          	0.198          	0.0000         	45.32          	45.32          	102.89         	0.074          	0.0052         	0.0000         	0.062          	0.044          	62.098         	12.138         	3.489          	
2001-09-05	Soybean        	11.663         	1.422          	3.517          	0.000          	6.724          	0.3434         	348.75         	324.99         	114.52         	0.313          	0.0140         	0.1665         	0.000          	0.000          	166.545        	146.921        	0.000          	
2002-04-01	RyeBioenergyBM 	3.834          	0.712          	0.000          	2.810          	0.312          	0.0000         	60.94          	60.94          	103.28         	0.086          	0.0045         	0.0000         	0.073          	0.073          	73.399         	12.633         	2.612          	
2002-09-03	Maize          	14.678         	2.339          	7.158          	0.000          	5.181          	0.5801         	428.40         	250.60         	179.56         	0.198          	0.0230         	0.1325         	0.000          	0.000          	132.538        	65.653         	0.000          	
2003-04-16	RyeBioenergyBS 	2.689          	0.835          	0.000          	1.669          	0.185          	0.0000         	46.43          	46.43          	104.15         	0.060          	0.0051         	0.0000         	0.050          	0.018          	49.579         	10.639         	2.971          	
2003-09-06	Soybean        	10.811         	1.241          	3.310          	0.000          	6.260          	0.3459         	283.80         	282.16         	167.51         	0.300          	0.0122         	0.1612         	0.000          	0.000          	161.192        	139.277        	0.000          	
2004-04-01	RyeBioenergyBM 	3.155          	0.861          	0.000          	2.065          	0.229          	0.0000         	49.12          	49.12          	89.63          	0.073          	0.0056         	0.0000         	0.061          	0.010          	60.823         	12.404         	2.946          	
2004-08-26	Maize          	23.773         	2.839          	13.253         	0.000          	7.681          	0.6331         	365.08         	364.51         	173.73         	0.215          	0.0226         	0.1507         	0.000          	0.012          	150.682        	64.395         	0.000          	
2005-04-16	RyeBioenergyBS 	4.509          	1.028          	0.000          	3.133          	0.348          	0.0000         	76.99          	76.99          	90.17          	0.072          	0.0054         	0.0000         	0.060          	0.036          	60.294         	12.117         	1.925          	
2005-09-09	Soybean        	11.530         	1.372          	3.509          	0.000          	6.648          	0.3455         	341.52         	320.56         	150.71         	0.309          	0.0135         	0.1651         	0.000          	0.000          	165.099        	143.889        	0.000          	
2006-04-01	RyeBioenergyBM 	3.349          	0.865          	0.000          	2.235          	0.248          	0.0000         	55.24          	55.24          	88.97          	0.065          	0.0051         	0.0000         	0.054          	0.025          	54.169         	11.106         	2.423          	
2006-08-31	Maize          	21.568         	2.952          	11.413         	0.000          	7.203          	0.6131         	417.02         	363.83         	142.09         	0.213          	0.0246         	0.1460         	0.000          	0.002          	146.023        	67.454         	0.000          	
2007-04-16	RyeBioenergyBS 	4.351          	0.963          	0.000          	3.050          	0.339          	0.0000         	80.71          	80.71          	87.28          	0.072          	0.0053         	0.0000         	0.060          	0.049          	59.602         	11.951         	1.954          	
2007-09-07	Soybean        	9.414          	1.254          	2.756          	0.000          	5.404          	0.3377         	391.36         	293.67         	138.76         	0.266          	0.0123         	0.1391         	0.000          	0.000          	139.067        	126.636        	0.000          	
2008-04-01	RyeBioenergyBM 	3.869          	0.944          	0.000          	2.632          	0.292          	0.0000         	63.71          	63.69          	83.17          	0.069          	0.0052         	0.0000         	0.057          	0.034          	57.453         	11.625         	2.183          	
2008-09-01	Maize          	17.789         	2.652          	8.903          	0.000          	6.233          	0.5882         	437.69         	298.19         	162.42         	0.194          	0.0233         	0.1296         	0.000          	0.000          	129.615        	64.127         	0.000          	
2009-04-16	RyeBioenergyBS 	5.257          	1.208          	0.000          	3.644          	0.405          	0.0000         	81.45          	81.45          	97.57          	0.087          	0.0066         	0.0000         	0.072          	0.027          	72.208         	14.576         	1.981          	
2009-08-28	Soybean        	11.250         	1.399          	3.377          	0.000          	6.474          	0.3428         	324.57         	281.42         	141.15         	0.306          	0.0137         	0.1625         	0.000          	0.000          	162.454        	143.825        	0.000          	
2010-04-01	RyeBioenergyBM 	3.909          	1.060          	0.000          	2.564          	0.285          	0.0000         	57.36          	57.36          	99.51          	0.086          	0.0070         	0.0000         	0.071          	0.007          	71.035         	14.914         	2.771          	
2010-08-29	Maize          	17.296         	2.396          	9.017          	0.000          	5.883          	0.6052         	461.39         	293.25         	170.46         	0.206          	0.0223         	0.1412         	0.000          	0.000          	141.216        	64.665         	0.000          	
2011-04-16	RyeBioenergyBS 	5.196          	1.254          	0.000          	3.547          	0.394          	0.0000         	87.95          	87.95          	110.96         	0.085          	0.0068         	0.0000         	0.070          	0.036          	70.207         	14.635         	1.979          	
2011-08-25	Soybean        	8.417          	1.174          	2.433          	0.000          	4.809          	0.3360         	354.25         	232.78         	166.22         	0.234          	0.0115         	0.1217         	0.000          	0.000          	121.724        	112.499        	0.000          	
2012-04-01	RyeBioenergyBM 	7.147          	1.378          	0.000          	5.192          	0.577          	0.0000         	125.26         	125.26         	116.91         	0.098          	0.0073         	0.0000         	0.082          	0.064          	81.939         	16.438         	1.578          	
2012-08-26	Maize          	16.910         	2.454          	8.726          	0.000          	5.730          	0.6037         	435.01         	278.80         	187.44         	0.184          	0.0212         	0.1248         	0.000          	0.000          	124.840        	58.826         	0.000          	
