DATE      	CROP           	TOTAL BIOMASS  	ROOT BIOMASS   	GRAIN YIELD    	FORAGE YIELD   	AG RESIDUE     	HARVEST INDEX  	POTENTIAL TR   	ACTUAL TR      	SOIL EVAP      	TOTAL N        	ROOT N         	GRAIN N        	FORAGE N       	CUM. N STRESS  	N IN HARVEST   	N IN RESIDUE   	N CONCN FORAGE 
YYYY-MM-DD	-              	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	Mg/Mg          	mm             	mm             	mm             	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	-              	kg/ha          	kg/ha          	%              
1989-09-24	Soybean        	9.349          	1.158          	2.736          	0.000          	5.454          	0.3341         	255.82         	243.87         	124.53         	0.277          	0.0115         	0.1445         	0.000          	0.000          	144.526        	132.555        	0.000          	
1990-05-07	Triticale      	4.158          	0.849          	0.000          	0.000          	3.310          	0.0000         	104.97         	104.97         	128.20         	0.064          	0.0046         	0.0000         	0.000          	0.126          	0.000          	63.622         	0.000          	
1990-09-18	Maize          	20.416         	2.677          	10.206         	0.000          	7.534          	0.5753         	321.94         	321.94         	127.61         	0.286          	0.0266         	0.1958         	0.000          	0.000          	195.778        	90.544         	0.000          	
1991-05-20	Triticale      	4.423          	0.783          	0.000          	0.000          	3.640          	0.0000         	144.74         	144.74         	132.11         	0.051          	0.0037         	0.0000         	0.000          	0.294          	0.000          	51.346         	0.000          	
1991-09-21	Soybean        	8.168          	1.040          	2.335          	0.000          	4.793          	0.3276         	278.38         	240.88         	84.00          	0.250          	0.0103         	0.1283         	0.000          	0.000          	128.315        	121.573        	0.000          	
1992-05-07	Triticale      	3.666          	0.757          	0.000          	0.000          	2.909          	0.0000         	80.38          	80.38          	123.06         	0.058          	0.0041         	0.0000         	0.000          	0.105          	0.000          	57.858         	0.000          	
1992-09-25	Maize          	21.399         	2.801          	10.931         	0.000          	7.667          	0.5877         	317.82         	317.82         	116.76         	0.283          	0.0274         	0.1945         	0.000          	0.000          	194.498        	88.735         	0.000          	
1993-05-20	Triticale      	1.846          	0.440          	0.000          	0.000          	1.406          	0.0000         	80.77          	80.77          	121.37         	0.029          	0.0020         	0.0000         	0.000          	0.240          	0.000          	28.904         	0.000          	
1993-09-28	Soybean        	9.222          	1.157          	2.705          	0.000          	5.359          	0.3355         	284.75         	256.94         	113.72         	0.268          	0.0115         	0.1401         	0.000          	0.000          	140.142        	128.044        	0.000          	
1994-05-07	Triticale      	2.640          	0.684          	0.000          	0.000          	1.956          	0.0000         	75.60          	75.60          	114.84         	0.044          	0.0034         	0.0000         	0.000          	0.135          	0.000          	43.510         	0.000          	
1994-09-28	Maize          	22.653         	2.733          	11.912         	0.000          	8.007          	0.5980         	344.43         	344.43         	140.86         	0.296          	0.0265         	0.2066         	0.000          	0.000          	206.594        	89.748         	0.000          	
1995-05-20	Triticale      	2.658          	0.504          	0.000          	0.000          	2.155          	0.0000         	102.47         	102.47         	129.14         	0.033          	0.0023         	0.0000         	0.000          	0.303          	0.000          	33.453         	0.000          	
1995-09-11	Soybean        	6.755          	0.991          	1.818          	0.000          	3.945          	0.3154         	257.95         	198.52         	116.03         	0.221          	0.0100         	0.1094         	0.000          	0.000          	109.422        	111.304        	0.000          	
1996-05-07	Triticale      	3.139          	0.818          	0.000          	0.000          	2.321          	0.0000         	77.16          	77.16          	145.16         	0.054          	0.0043         	0.0000         	0.000          	0.091          	0.000          	54.266         	0.000          	
1996-09-25	Maize          	22.857         	2.847          	11.755         	0.000          	8.255          	0.5874         	350.08         	350.08         	141.88         	0.284          	0.0274         	0.1950         	0.000          	0.000          	194.993        	88.856         	0.000          	
1997-05-20	Triticale      	2.104          	0.442          	0.000          	0.000          	1.661          	0.0000         	88.48          	88.48          	137.86         	0.028          	0.0019         	0.0000         	0.000          	0.273          	0.000          	27.516         	0.000          	
1997-09-28	Soybean        	10.188         	1.253          	2.976          	0.000          	5.959          	0.3331         	295.10         	284.29         	117.39         	0.287          	0.0125         	0.1489         	0.000          	0.000          	148.915        	137.905        	0.000          	
1998-05-07	Triticale      	3.958          	0.804          	0.000          	0.000          	3.154          	0.0000         	96.46          	96.46          	122.15         	0.062          	0.0043         	0.0000         	0.000          	0.143          	0.000          	61.853         	0.000          	
1998-09-25	Maize          	19.606         	2.603          	9.599          	0.000          	7.404          	0.5645         	369.40         	321.40         	106.71         	0.287          	0.0256         	0.1955         	0.000          	0.000          	195.469        	91.545         	0.000          	
1999-05-20	Triticale      	3.140          	0.552          	0.000          	0.000          	2.588          	0.0000         	109.80         	109.80         	140.17         	0.041          	0.0026         	0.0000         	0.000          	0.352          	0.000          	40.794         	0.000          	
1999-09-28	Soybean        	9.507          	1.201          	2.726          	0.000          	5.580          	0.3282         	318.13         	280.56         	112.53         	0.272          	0.0119         	0.1396         	0.000          	0.000          	139.597        	132.556        	0.000          	
2000-05-07	Triticale      	4.464          	0.809          	0.000          	0.000          	3.655          	0.0000         	113.84         	113.84         	128.94         	0.063          	0.0043         	0.0000         	0.000          	0.147          	0.000          	63.239         	0.000          	
2000-09-28	Maize          	19.148         	2.672          	9.238          	0.000          	7.238          	0.5607         	323.99         	283.65         	113.58         	0.268          	0.0260         	0.1808         	0.000          	0.000          	180.800        	87.663         	0.000          	
2001-05-20	Triticale      	2.439          	0.541          	0.000          	0.000          	1.898          	0.0000         	92.55          	92.55          	118.39         	0.035          	0.0026         	0.0000         	0.000          	0.227          	0.000          	35.029         	0.000          	
2001-09-28	Soybean        	8.550          	1.177          	2.397          	0.000          	4.977          	0.3250         	299.37         	241.43         	134.84         	0.254          	0.0117         	0.1288         	0.000          	0.000          	128.770        	124.856        	0.000          	
2002-05-07	Triticale      	5.264          	0.858          	0.000          	0.000          	4.405          	0.0000         	134.78         	134.78         	117.62         	0.070          	0.0047         	0.0000         	0.000          	0.177          	0.000          	70.095         	0.000          	
2002-09-27	Maize          	13.455         	2.294          	5.392          	0.000          	5.769          	0.4831         	389.92         	229.43         	114.44         	0.210          	0.0226         	0.1299         	0.000          	0.000          	129.856        	79.648         	0.000          	
2003-05-20	Triticale      	4.536          	1.053          	0.000          	0.000          	3.483          	0.0000         	112.54         	112.54         	111.08         	0.071          	0.0056         	0.0000         	0.000          	0.111          	0.000          	70.608         	0.000          	
2003-09-28	Soybean        	9.841          	1.183          	2.896          	0.000          	5.762          	0.3345         	251.57         	251.57         	117.13         	0.286          	0.0117         	0.1496         	0.000          	0.000          	149.569        	136.745        	0.000          	
2004-05-07	Triticale      	3.862          	0.793          	0.000          	0.000          	3.069          	0.0000         	93.01          	93.01          	108.04         	0.061          	0.0044         	0.0000         	0.000          	0.116          	0.000          	61.438         	0.000          	
2004-09-26	Maize          	22.831         	2.899          	11.850         	0.000          	8.083          	0.5945         	330.77         	330.77         	139.61         	0.305          	0.0286         	0.2110         	0.000          	0.000          	211.009        	93.801         	0.000          	
2005-05-20	Triticale      	2.849          	0.580          	0.000          	0.000          	2.269          	0.0000         	111.80         	111.80         	108.18         	0.035          	0.0026         	0.0000         	0.000          	0.255          	0.000          	34.669         	0.000          	
2005-09-27	Soybean        	6.679          	0.925          	1.836          	0.000          	3.917          	0.3191         	280.68         	197.57         	103.25         	0.211          	0.0091         	0.1056         	0.000          	0.000          	105.623        	104.952        	0.000          	
2006-05-07	Triticale      	4.020          	0.799          	0.000          	0.000          	3.221          	0.0000         	119.24         	119.24         	142.01         	0.055          	0.0041         	0.0000         	0.000          	0.152          	0.000          	55.456         	0.000          	
2006-09-28	Maize          	19.504         	2.567          	9.616          	0.000          	7.321          	0.5678         	346.13         	308.72         	137.46         	0.279          	0.0254         	0.1901         	0.000          	0.000          	190.052        	88.919         	0.000          	
2007-05-20	Triticale      	3.298          	0.619          	0.000          	0.000          	2.679          	0.0000         	122.33         	122.33         	126.01         	0.042          	0.0029         	0.0000         	0.000          	0.257          	0.000          	42.447         	0.000          	
2007-09-17	Soybean        	9.846          	1.275          	2.817          	0.000          	5.754          	0.3286         	294.82         	280.51         	111.92         	0.281          	0.0128         	0.1442         	0.000          	0.000          	144.216        	137.157        	0.000          	
2008-05-07	Triticale      	4.133          	0.870          	0.000          	0.000          	3.263          	0.0000         	84.88          	84.88          	123.22         	0.069          	0.0050         	0.0000         	0.000          	0.083          	0.000          	69.472         	0.000          	
2008-09-28	Maize          	18.416         	2.569          	8.770          	0.000          	7.077          	0.5534         	363.28         	298.06         	126.87         	0.283          	0.0256         	0.1909         	0.000          	0.000          	190.920        	92.165         	0.000          	
2009-05-20	Triticale      	3.009          	0.633          	0.000          	0.000          	2.376          	0.0000         	97.53          	97.53          	126.29         	0.042          	0.0030         	0.0000         	0.000          	0.212          	0.000          	41.812         	0.000          	
2009-09-28	Soybean        	10.550         	1.318          	3.074          	0.000          	6.158          	0.3330         	269.02         	269.02         	131.20         	0.296          	0.0131         	0.1536         	0.000          	0.000          	153.641        	142.575        	0.000          	
2010-05-07	Triticale      	4.177          	0.878          	0.000          	0.000          	3.299          	0.0000         	116.82         	116.82         	102.81         	0.062          	0.0045         	0.0000         	0.000          	0.146          	0.000          	61.695         	0.000          	
2010-09-26	Maize          	18.591         	2.571          	9.033          	0.000          	6.987          	0.5638         	376.15         	316.40         	113.06         	0.276          	0.0246         	0.1879         	0.000          	0.000          	187.896        	88.061         	0.000          	
2011-05-20	Triticale      	3.370          	0.711          	0.000          	0.000          	2.659          	0.0000         	100.36         	100.36         	114.74         	0.047          	0.0035         	0.0000         	0.000          	0.208          	0.000          	47.160         	0.000          	
2011-09-28	Soybean        	9.654          	1.158          	2.872          	0.000          	5.624          	0.3380         	288.61         	269.10         	125.69         	0.275          	0.0114         	0.1445         	0.000          	0.000          	144.512        	130.035        	0.000          	
2012-05-07	Triticale      	5.478          	0.883          	0.000          	0.000          	4.596          	0.0000         	131.57         	131.57         	120.25         	0.074          	0.0048         	0.0000         	0.000          	0.175          	0.000          	73.550         	0.000          	
2012-09-22	Maize          	20.455         	2.652          	10.596         	0.000          	7.207          	0.5952         	371.58         	334.20         	122.52         	0.282          	0.0260         	0.1959         	0.000          	0.000          	195.889        	86.427         	0.000          	
