DATE      	CROP           	TOTAL BIOMASS  	ROOT BIOMASS   	GRAIN YIELD    	FORAGE YIELD   	AG RESIDUE     	HARVEST INDEX  	POTENTIAL TR   	ACTUAL TR      	SOIL EVAP      	TOTAL N        	ROOT N         	GRAIN N        	FORAGE N       	CUM. N STRESS  	N IN HARVEST   	N IN RESIDUE   	N CONCN FORAGE 
YYYY-MM-DD	-              	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	Mg/Mg          	mm             	mm             	mm             	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	-              	kg/ha          	kg/ha          	%              
1995-09-06	Soybean        	8.195          	1.109          	2.423          	0.000          	4.662          	0.3420         	322.46         	238.65         	144.16         	0.246          	0.0109         	0.1304         	0.000          	0.000          	130.355        	115.709        	0.000          	
1996-09-03	Maize          	24.053         	2.928          	13.277         	0.000          	7.848          	0.6285         	392.06         	385.69         	164.14         	0.252          	0.0262         	0.1764         	0.000          	0.000          	176.365        	75.715         	0.000          	
1997-09-14	Soybean        	7.684          	1.057          	2.212          	0.000          	4.415          	0.3338         	355.17         	225.09         	153.61         	0.203          	0.0104         	0.1050         	0.000          	0.000          	104.952        	98.458         	0.000          	
1998-09-02	Maize          	17.411         	2.627          	8.743          	0.000          	6.042          	0.5913         	412.94         	294.07         	153.32         	0.242          	0.0258         	0.1644         	0.000          	0.000          	164.412        	77.092         	0.000          	
1999-09-07	Soybean        	7.397          	1.039          	2.131          	0.000          	4.227          	0.3351         	368.03         	243.06         	146.13         	0.212          	0.0102         	0.1102         	0.000          	0.000          	110.246        	102.071        	0.000          	
2000-09-05	Maize          	21.388         	2.641          	11.774         	0.000          	6.974          	0.6280         	382.94         	356.06         	169.00         	0.258          	0.0248         	0.1817         	0.000          	0.000          	181.741        	75.947         	0.000          	
2001-09-04	Soybean        	11.671         	1.415          	3.530          	0.000          	6.725          	0.3442         	345.96         	326.03         	102.64         	0.315          	0.0139         	0.1680         	0.000          	0.000          	167.998        	147.449        	0.000          	
2002-09-03	Maize          	14.931         	2.371          	7.272          	0.000          	5.288          	0.5790         	428.97         	255.37         	164.59         	0.225          	0.0233         	0.1525         	0.000          	0.000          	152.529        	72.633         	0.000          	
2003-09-04	Soybean        	10.662         	1.229          	3.269          	0.000          	6.165          	0.3465         	281.00         	280.05         	155.74         	0.299          	0.0121         	0.1609         	0.000          	0.000          	160.912        	138.485        	0.000          	
2004-08-26	Maize          	24.171         	2.854          	13.523         	0.000          	7.793          	0.6344         	365.59         	365.44         	161.34         	0.274          	0.0263         	0.1940         	0.000          	0.000          	194.035        	79.890         	0.000          	
2005-09-07	Soybean        	11.753         	1.394          	3.579          	0.000          	6.780          	0.3455         	339.32         	326.99         	131.74         	0.316          	0.0137         	0.1689         	0.000          	0.000          	168.883        	147.105        	0.000          	
2006-08-31	Maize          	21.667         	2.957          	11.481         	0.000          	7.230          	0.6136         	417.79         	365.32         	128.44         	0.270          	0.0282         	0.1872         	0.000          	0.000          	187.228        	83.009         	0.000          	
2007-09-05	Soybean        	9.470          	1.254          	2.778          	0.000          	5.438          	0.3381         	387.04         	295.05         	135.59         	0.268          	0.0123         	0.1404         	0.000          	0.000          	140.377        	127.503        	0.000          	
2008-09-01	Maize          	17.939         	2.672          	8.978          	0.000          	6.289          	0.5881         	438.00         	300.71         	147.44         	0.240          	0.0263         	0.1623         	0.000          	0.000          	162.275        	77.375         	0.000          	
2009-08-27	Soybean        	11.409         	1.403          	3.445          	0.000          	6.561          	0.3443         	322.37         	284.29         	133.44         	0.308          	0.0138         	0.1641         	0.000          	0.000          	164.146        	144.222        	0.000          	
2010-08-29	Maize          	17.622         	2.435          	9.170          	0.000          	6.017          	0.6038         	462.21         	299.46         	160.75         	0.253          	0.0239         	0.1762         	0.000          	0.000          	176.232        	76.983         	0.000          	
2011-08-24	Soybean        	8.402          	1.173          	2.436          	0.000          	4.793          	0.3370         	351.85         	231.22         	158.22         	0.234          	0.0115         	0.1221         	0.000          	0.000          	122.091        	112.253        	0.000          	
2012-08-26	Maize          	18.057         	2.611          	9.261          	0.000          	6.184          	0.5996         	442.56         	299.67         	184.91         	0.254          	0.0257         	0.1749         	0.000          	0.000          	174.922        	78.950         	0.000          	
