DATE      	CROP           	TOTAL BIOMASS  	ROOT BIOMASS   	GRAIN YIELD    	FORAGE YIELD   	AG RESIDUE     	HARVEST INDEX  	POTENTIAL TR   	ACTUAL TR      	SOIL EVAP      	TOTAL N        	ROOT N         	GRAIN N        	FORAGE N       	CUM. N STRESS  	N IN HARVEST   	N IN RESIDUE   	N CONCN FORAGE 
YYYY-MM-DD	-              	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	Mg/Mg          	mm             	mm             	mm             	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	-              	kg/ha          	kg/ha          	%              
1998-09-05	Soybean        	8.696          	1.188          	2.550          	0.000          	4.958          	0.3397         	335.91         	257.40         	152.11         	0.259          	0.0117         	0.1364         	0.000          	0.000          	136.423        	122.667        	0.000          	
1999-03-31	Triticale      	3.604          	0.883          	0.000          	0.000          	2.721          	0.0000         	70.62          	70.62          	90.25          	0.059          	0.0046         	0.0000         	0.000          	0.049          	0.000          	58.894         	0.000          	
1999-09-07	Maize          	13.388         	2.065          	6.570          	0.000          	4.754          	0.5802         	426.32         	253.37         	161.20         	0.206          	0.0203         	0.1407         	0.000          	0.000          	140.704        	65.624         	0.000          	
2000-04-15	Triticale      	4.097          	0.891          	0.000          	0.000          	3.206          	0.0000         	105.86         	105.86         	124.14         	0.053          	0.0042         	0.0000         	0.000          	0.121          	0.000          	52.820         	0.000          	
2000-09-06	Soybean        	10.740         	1.258          	3.295          	0.000          	6.187          	0.3475         	312.04         	306.43         	150.51         	0.299          	0.0124         	0.1611         	0.000          	0.000          	161.081        	138.286        	0.000          	
2001-03-31	Triticale      	1.667          	0.560          	0.000          	0.000          	1.107          	0.0000         	23.25          	23.25          	99.75          	0.052          	0.0046         	0.0000         	0.000          	0.000          	0.000          	52.405         	0.000          	
2001-09-03	Maize          	21.926         	2.893          	11.665         	0.000          	7.368          	0.6129         	398.97         	352.53         	126.04         	0.252          	0.0266         	0.1741         	0.000          	0.000          	174.062        	77.667         	0.000          	
2002-04-15	Triticale      	1.637          	0.323          	0.000          	0.000          	1.314          	0.0000         	56.97          	56.97          	123.30         	0.026          	0.0015         	0.0000         	0.000          	0.283          	0.000          	25.930         	0.000          	
2002-09-08	Soybean        	7.492          	1.073          	2.120          	0.000          	4.299          	0.3302         	350.50         	226.32         	171.84         	0.213          	0.0106         	0.1092         	0.000          	0.000          	109.205        	103.934        	0.000          	
2003-03-31	Triticale      	1.318          	0.471          	0.000          	0.000          	0.847          	0.0000         	22.78          	22.78          	106.57         	0.034          	0.0032         	0.0000         	0.000          	0.010          	0.000          	33.907         	0.000          	
2003-09-06	Maize          	21.942         	2.678          	12.020         	0.000          	7.243          	0.6240         	347.70         	332.39         	158.60         	0.229          	0.0233         	0.1600         	0.000          	0.000          	160.029        	68.775         	0.000          	
2004-04-15	Triticale      	0.741          	0.207          	0.000          	0.000          	0.534          	0.0000         	24.53          	24.53          	115.99         	0.016          	0.0011         	0.0000         	0.000          	0.189          	0.000          	15.790         	0.000          	
2004-08-28	Soybean        	11.527         	1.315          	3.556          	0.000          	6.656          	0.3482         	299.74         	299.74         	169.12         	0.314          	0.0129         	0.1695         	0.000          	0.000          	169.478        	144.957        	0.000          	
2005-03-31	Triticale      	2.783          	0.763          	0.000          	0.000          	2.020          	0.0000         	42.03          	42.03          	103.58         	0.068          	0.0051         	0.0000         	0.000          	0.008          	0.000          	67.507         	0.000          	
2005-09-08	Maize          	22.591         	2.855          	12.265         	0.000          	7.472          	0.6214         	402.43         	360.91         	143.79         	0.255          	0.0263         	0.1774         	0.000          	0.000          	177.395        	77.168         	0.000          	
2006-04-15	Triticale      	0.569          	0.134          	0.000          	0.000          	0.435          	0.0000         	26.66          	26.66          	121.15         	0.012          	0.0007         	0.0000         	0.000          	0.312          	0.000          	11.844         	0.000          	
2006-09-05	Soybean        	10.613         	1.360          	3.175          	0.000          	6.077          	0.3432         	352.86         	310.83         	129.37         	0.297          	0.0134         	0.1574         	0.000          	0.000          	157.429        	139.193        	0.000          	
2007-03-31	Triticale      	3.215          	0.809          	0.000          	0.000          	2.406          	0.0000         	59.43          	59.43          	98.26          	0.063          	0.0048         	0.0000         	0.000          	0.031          	0.000          	62.648         	0.000          	
2007-09-05	Maize          	17.616         	2.556          	8.912          	0.000          	6.148          	0.5918         	461.62         	312.97         	142.21         	0.244          	0.0251         	0.1666         	0.000          	0.000          	166.558        	77.017         	0.000          	
2008-04-15	Triticale      	0.864          	0.201          	0.000          	0.000          	0.664          	0.0000         	29.77          	29.76          	136.19         	0.017          	0.0010         	0.0000         	0.000          	0.252          	0.000          	17.073         	0.000          	
2008-09-05	Soybean        	8.911          	1.230          	2.605          	0.000          	5.076          	0.3391         	373.09         	264.50         	150.37         	0.255          	0.0121         	0.1335         	0.000          	0.000          	133.543        	121.101        	0.000          	
2009-03-31	Triticale      	3.160          	0.865          	0.000          	0.000          	2.295          	0.0000         	51.83          	51.83          	107.87         	0.061          	0.0049         	0.0000         	0.000          	0.024          	0.000          	61.438         	0.000          	
2009-08-29	Maize          	21.525         	2.918          	11.254         	0.000          	7.353          	0.6048         	383.35         	308.79         	145.48         	0.240          	0.0265         	0.1642         	0.000          	0.000          	164.249        	75.793         	0.000          	
2010-04-15	Triticale      	1.644          	0.442          	0.000          	0.000          	1.202          	0.0000         	57.93          	57.93          	122.80         	0.026          	0.0020         	0.0000         	0.000          	0.195          	0.000          	25.901         	0.000          	
2010-09-02	Soybean        	9.161          	1.151          	2.737          	0.000          	5.273          	0.3417         	398.35         	276.57         	151.79         	0.241          	0.0113         	0.1274         	0.000          	0.000          	127.430        	113.934        	0.000          	
2011-03-31	Triticale      	3.198          	0.909          	0.000          	0.000          	2.289          	0.0000         	55.55          	55.55          	124.87         	0.061          	0.0052         	0.0000         	0.000          	0.027          	0.000          	60.662         	0.000          	
2011-08-22	Maize          	15.544         	2.413          	7.644          	0.000          	5.488          	0.5821         	409.96         	244.06         	165.18         	0.216          	0.0237         	0.1458         	0.000          	0.000          	145.794        	70.368         	0.000          	
2012-04-15	Triticale      	3.980          	0.768          	0.000          	0.000          	3.211          	0.0000         	126.41         	124.31         	148.96         	0.045          	0.0033         	0.0000         	0.000          	0.252          	0.000          	45.083         	0.000          	
2012-08-29	Soybean        	9.492          	1.240          	2.818          	0.000          	5.433          	0.3415         	380.21         	274.25         	159.44         	0.261          	0.0122         	0.1376         	0.000          	0.000          	137.573        	123.061        	0.000          	
