DATE      	CROP           	TOTAL BIOMASS  	ROOT BIOMASS   	GRAIN YIELD    	FORAGE YIELD   	AG RESIDUE     	HARVEST INDEX  	POTENTIAL TR   	ACTUAL TR      	SOIL EVAP      	TOTAL N        	ROOT N         	GRAIN N        	FORAGE N       	CUM. N STRESS  	N IN HARVEST   	N IN RESIDUE   	N CONCN FORAGE 
YYYY-MM-DD	-              	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	Mg/Mg          	mm             	mm             	mm             	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	-              	kg/ha          	kg/ha          	%              
1990-09-18	Maize          	19.270         	2.502          	9.702          	0.000          	7.066          	0.5786         	355.78         	315.46         	121.16         	0.242          	0.0230         	0.1656         	0.000          	0.000          	165.631        	76.583         	0.000          	
1991-05-10	Triticale      	1.545          	0.283          	0.000          	0.000          	1.261          	0.0000         	57.16          	57.16          	178.32         	0.026          	0.0014         	0.0000         	0.000          	0.350          	0.000          	25.582         	0.000          	
1991-09-22	Soybean        	8.517          	1.082          	2.470          	0.000          	4.964          	0.3323         	335.74         	258.93         	95.62          	0.241          	0.0107         	0.1249         	0.000          	0.000          	124.908        	116.371        	0.000          	
1992-04-27	Triticale      	3.024          	0.725          	0.000          	0.000          	2.300          	0.0000         	68.26          	68.26          	119.02         	0.049          	0.0037         	0.0000         	0.000          	0.100          	0.000          	48.717         	0.000          	
1992-09-28	Maize          	22.593         	2.932          	11.575         	0.000          	8.086          	0.5887         	356.86         	356.06         	125.42         	0.246          	0.0265         	0.1667         	0.000          	0.000          	166.700        	78.924         	0.000          	
1993-05-10	Triticale      	0.576          	0.143          	0.000          	0.000          	0.433          	0.0000         	35.05          	35.05          	127.25         	0.011          	0.0007         	0.0000         	0.000          	0.332          	0.000          	10.579         	0.000          	
1993-09-25	Soybean        	9.922          	1.296          	2.791          	0.000          	5.835          	0.3236         	323.52         	287.21         	111.01         	0.283          	0.0128         	0.1432         	0.000          	0.000          	143.153        	139.636        	0.000          	
1994-04-27	Triticale      	2.871          	0.771          	0.000          	0.000          	2.100          	0.0000         	74.14          	74.14          	108.33         	0.046          	0.0038         	0.0000         	0.000          	0.089          	0.000          	46.131         	0.000          	
1994-09-26	Maize          	23.519         	2.830          	12.314         	0.000          	8.375          	0.5952         	371.45         	371.45         	125.83         	0.261          	0.0260         	0.1797         	0.000          	0.000          	179.693        	81.432         	0.000          	
1995-05-10	Triticale      	0.850          	0.142          	0.000          	0.000          	0.709          	0.0000         	39.94          	39.94          	154.93         	0.016          	0.0007         	0.0000         	0.000          	0.392          	0.000          	16.095         	0.000          	
1995-09-23	Soybean        	7.990          	1.019          	2.289          	0.000          	4.682          	0.3283         	284.84         	232.77         	127.98         	0.250          	0.0100         	0.1286         	0.000          	0.000          	128.596        	121.098        	0.000          	
1996-04-27	Triticale      	2.744          	0.777          	0.000          	0.000          	1.967          	0.0000         	69.49          	69.49          	126.02         	0.044          	0.0037         	0.0000         	0.000          	0.087          	0.000          	44.222         	0.000          	
1996-09-22	Maize          	23.063         	2.861          	11.761         	0.000          	8.442          	0.5821         	360.10         	352.72         	136.62         	0.246          	0.0255         	0.1674         	0.000          	0.000          	167.357        	79.122         	0.000          	
1997-05-10	Triticale      	0.331          	0.044          	0.000          	0.000          	0.287          	0.0000         	11.96          	11.96          	159.81         	0.010          	0.0003         	0.0000         	0.000          	0.421          	0.000          	10.243         	0.000          	
1997-09-28	Soybean        	9.953          	1.221          	2.914          	0.000          	5.818          	0.3337         	321.36         	290.39         	123.41         	0.278          	0.0121         	0.1443         	0.000          	0.000          	144.343        	133.302        	0.000          	
1998-04-27	Triticale      	4.214          	0.874          	0.000          	0.000          	3.340          	0.0000         	104.48         	104.48         	114.18         	0.059          	0.0044         	0.0000         	0.000          	0.143          	0.000          	58.751         	0.000          	
1998-09-21	Maize          	22.853         	2.778          	11.784         	0.000          	8.292          	0.5870         	388.82         	374.89         	110.90         	0.244          	0.0246         	0.1666         	0.000          	0.000          	166.567        	77.190         	0.000          	
1999-05-10	Triticale      	1.221          	0.215          	0.000          	0.000          	1.006          	0.0000         	53.05          	53.05          	150.55         	0.019          	0.0010         	0.0000         	0.000          	0.392          	0.000          	19.496         	0.000          	
1999-09-27	Soybean        	7.880          	0.991          	2.300          	0.000          	4.589          	0.3339         	349.13         	236.15         	122.13         	0.210          	0.0098         	0.1086         	0.000          	0.000          	108.640        	100.892        	0.000          	
2000-04-27	Triticale      	3.854          	0.777          	0.000          	0.000          	3.077          	0.0000         	105.78         	105.78         	121.76         	0.052          	0.0038         	0.0000         	0.000          	0.158          	0.000          	52.371         	0.000          	
2000-09-24	Maize          	22.021         	2.833          	10.941         	0.000          	8.247          	0.5702         	360.91         	335.09         	125.45         	0.226          	0.0246         	0.1513         	0.000          	0.000          	151.291        	74.729         	0.000          	
2001-05-10	Triticale      	0.855          	0.212          	0.000          	0.000          	0.643          	0.0000         	47.30          	47.30          	119.11         	0.014          	0.0010         	0.0000         	0.000          	0.306          	0.000          	13.936         	0.000          	
2001-09-27	Soybean        	10.165         	1.316          	2.869          	0.000          	5.980          	0.3242         	338.79         	297.30         	133.99         	0.285          	0.0130         	0.1444         	0.000          	0.000          	144.442        	140.528        	0.000          	
2002-04-27	Triticale      	4.020          	0.656          	0.000          	0.000          	3.363          	0.0000         	101.58         	101.58         	127.14         	0.062          	0.0035         	0.0000         	0.000          	0.192          	0.000          	61.843         	0.000          	
2002-09-28	Maize          	13.901         	2.188          	6.442          	0.000          	5.271          	0.5500         	442.16         	249.45         	114.72         	0.204          	0.0216         	0.1348         	0.000          	0.000          	134.841        	69.077         	0.000          	
2003-05-10	Triticale      	2.511          	0.664          	0.000          	0.000          	1.848          	0.0000         	77.02          	77.02          	131.43         	0.040          	0.0031         	0.0000         	0.000          	0.148          	0.000          	39.768         	0.000          	
2003-09-26	Soybean        	10.439         	1.240          	3.080          	0.000          	6.119          	0.3348         	286.92         	284.47         	134.64         	0.296          	0.0122         	0.1549         	0.000          	0.000          	154.870        	141.470        	0.000          	
2004-04-27	Triticale      	3.746          	0.844          	0.000          	0.000          	2.902          	0.0000         	87.43          	87.43          	103.88         	0.057          	0.0044         	0.0000         	0.000          	0.104          	0.000          	57.316         	0.000          	
2004-09-17	Maize          	23.250         	2.951          	11.890         	0.000          	8.409          	0.5858         	359.75         	359.75         	126.31         	0.264          	0.0276         	0.1793         	0.000          	0.000          	179.319        	84.405         	0.000          	
2005-05-10	Triticale      	0.957          	0.197          	0.000          	0.000          	0.760          	0.0000         	39.70          	39.70          	146.11         	0.018          	0.0010         	0.0000         	0.000          	0.315          	0.000          	18.157         	0.000          	
2005-09-23	Soybean        	9.869          	1.266          	2.837          	0.000          	5.766          	0.3298         	326.94         	292.63         	101.17         	0.285          	0.0125         	0.1466         	0.000          	0.000          	146.639        	138.136        	0.000          	
2006-04-27	Triticale      	4.196          	0.848          	0.000          	0.000          	3.347          	0.0000         	112.62         	112.62         	114.39         	0.057          	0.0043         	0.0000         	0.000          	0.139          	0.000          	57.413         	0.000          	
2006-09-25	Maize          	17.407         	2.486          	7.919          	0.000          	7.001          	0.5308         	384.67         	289.43         	120.23         	0.238          	0.0244         	0.1551         	0.000          	0.000          	155.098        	82.474         	0.000          	
2007-05-10	Triticale      	1.624          	0.312          	0.000          	0.000          	1.311          	0.0000         	58.62          	58.62          	157.60         	0.028          	0.0015         	0.0000         	0.000          	0.286          	0.000          	28.057         	0.000          	
2007-09-25	Soybean        	11.882         	1.442          	3.469          	0.000          	6.971          	0.3322         	356.10         	345.35         	126.23         	0.319          	0.0142         	0.1652         	0.000          	0.000          	165.185        	153.970        	0.000          	
2008-04-27	Triticale      	4.390          	0.969          	0.000          	0.000          	3.421          	0.0000         	101.28         	101.28         	108.86         	0.062          	0.0049         	0.0000         	0.000          	0.104          	0.000          	62.394         	0.000          	
2008-09-26	Maize          	20.211         	2.743          	9.836          	0.000          	7.632          	0.5631         	410.62         	336.79         	129.36         	0.240          	0.0260         	0.1599         	0.000          	0.000          	159.910        	80.159         	0.000          	
2009-05-10	Triticale      	1.143          	0.257          	0.000          	0.000          	0.887          	0.0000         	46.71          	46.71          	148.06         	0.021          	0.0012         	0.0000         	0.000          	0.286          	0.000          	20.724         	0.000          	
2009-09-24	Soybean        	11.967         	1.406          	3.536          	0.000          	7.025          	0.3349         	314.53         	314.05         	141.75         	0.323          	0.0139         	0.1685         	0.000          	0.000          	168.450        	154.404        	0.000          	
2010-04-27	Triticale      	4.624          	0.979          	0.000          	0.000          	3.645          	0.0000         	116.52         	116.52         	101.92         	0.066          	0.0051         	0.0000         	0.000          	0.127          	0.000          	65.541         	0.000          	
2010-09-22	Maize          	20.850         	2.741          	10.401         	0.000          	7.708          	0.5744         	423.76         	357.34         	100.14         	0.253          	0.0257         	0.1712         	0.000          	0.000          	171.230        	81.833         	0.000          	
2011-05-10	Triticale      	1.294          	0.296          	0.000          	0.000          	0.998          	0.0000         	56.19          	56.19          	154.37         	0.021          	0.0013         	0.0000         	0.000          	0.308          	0.000          	20.569         	0.000          	
2011-09-19	Soybean        	10.868         	1.306          	3.196          	0.000          	6.366          	0.3342         	334.61         	307.40         	124.89         	0.296          	0.0129         	0.1538         	0.000          	0.000          	153.831        	141.674        	0.000          	
2012-04-27	Triticale      	6.534          	1.105          	0.000          	0.000          	5.429          	0.0000         	150.58         	150.58         	114.98         	0.078          	0.0055         	0.0000         	0.000          	0.165          	0.000          	77.558         	0.000          	
2012-09-18	Maize          	19.118         	2.485          	10.021         	0.000          	6.612          	0.6025         	409.90         	314.77         	120.60         	0.224          	0.0227         	0.1549         	0.000          	0.000          	154.869        	69.527         	0.000          	
