DATE      	CROP           	TOTAL BIOMASS  	ROOT BIOMASS   	GRAIN YIELD    	FORAGE YIELD   	AG RESIDUE     	HARVEST INDEX  	POTENTIAL TR   	ACTUAL TR      	SOIL EVAP      	TOTAL N        	ROOT N         	GRAIN N        	FORAGE N       	CUM. N STRESS  	N IN HARVEST   	N IN RESIDUE   	N CONCN FORAGE 
YYYY-MM-DD	-              	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	Mg/Mg          	mm             	mm             	mm             	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	-              	kg/ha          	kg/ha          	%              
1990-04-01	RyeBioenergyBM 	3.549          	0.872          	0.000          	2.409          	0.268          	0.0000         	74.61          	74.61          	106.47         	0.063          	0.0050         	0.0000         	0.052          	0.058          	52.317         	10.844         	2.171          	
1990-09-03	Maize          	20.194         	2.699          	10.637         	0.000          	6.858          	0.6080         	402.45         	335.22         	192.01         	0.195          	0.0216         	0.1337         	0.000          	0.000          	133.702        	61.399         	0.000          	
1991-04-16	RyeBioenergyBS 	2.561          	0.582          	0.000          	1.781          	0.198          	0.0000         	78.44          	78.44          	135.96         	0.036          	0.0027         	0.0000         	0.030          	0.201          	29.863         	6.014          	1.677          	
1991-09-03	Soybean        	8.232          	1.028          	2.464          	0.000          	4.740          	0.3421         	335.97         	255.43         	146.84         	0.237          	0.0101         	0.1256         	0.000          	0.000          	125.556        	111.034        	0.000          	
1992-04-01	RyeBioenergyBM 	2.856          	0.738          	0.000          	1.905          	0.212          	0.0000         	50.71          	50.71          	110.88         	0.053          	0.0041         	0.0000         	0.044          	0.045          	44.032         	9.030          	2.311          	
1992-09-07	Maize          	19.851         	2.663          	10.442         	0.000          	6.746          	0.6075         	389.82         	331.22         	171.53         	0.191          	0.0203         	0.1312         	0.000          	0.002          	131.158        	59.405         	0.000          	
1993-04-16	RyeBioenergyBS 	1.440          	0.423          	0.000          	0.915          	0.102          	0.0000         	39.05          	39.05          	118.34         	0.025          	0.0021         	0.0000         	0.021          	0.109          	20.599         	4.385          	2.250          	
1993-09-09	Soybean        	7.027          	0.989          	2.053          	0.000          	3.986          	0.3399         	386.72         	221.52         	167.70         	0.184          	0.0097         	0.0961         	0.000          	0.000          	96.080         	87.808         	0.000          	
1994-04-01	RyeBioenergyBM 	1.628          	0.545          	0.000          	0.975          	0.108          	0.0000         	26.45          	26.45          	112.20         	0.036          	0.0033         	0.0000         	0.029          	0.018          	29.288         	6.511          	3.003          	
1994-09-01	Maize          	17.160         	2.161          	9.452          	0.000          	5.547          	0.6302         	357.35         	282.69         	191.67         	0.189          	0.0170         	0.1340         	0.000          	0.005          	134.044        	54.456         	0.000          	
1995-04-16	RyeBioenergyBS 	3.176          	0.683          	0.000          	2.244          	0.249          	0.0000         	86.68          	86.68          	122.22         	0.043          	0.0032         	0.0000         	0.035          	0.143          	35.386         	7.155          	1.577          	
1995-09-07	Soybean        	7.738          	1.078          	2.266          	0.000          	4.394          	0.3403         	323.21         	225.16         	161.74         	0.232          	0.0106         	0.1220         	0.000          	0.000          	122.048        	109.616        	0.000          	
1996-04-01	RyeBioenergyBM 	1.637          	0.555          	0.000          	0.974          	0.108          	0.0000         	24.26          	24.26          	111.35         	0.039          	0.0035         	0.0000         	0.032          	0.008          	31.837         	7.067          	3.270          	
1996-09-03	Maize          	23.122         	2.859          	12.704         	0.000          	7.559          	0.6270         	388.43         	379.85         	180.90         	0.208          	0.0210         	0.1460         	0.000          	0.025          	145.967        	62.181         	0.000          	
1997-04-16	RyeBioenergyBS 	1.251          	0.352          	0.000          	0.809          	0.090          	0.0000         	40.49          	40.49          	138.25         	0.021          	0.0017         	0.0000         	0.017          	0.176          	17.144         	3.587          	2.119          	
1997-09-16	Soybean        	7.470          	1.025          	2.160          	0.000          	4.286          	0.3351         	355.78         	218.43         	176.60         	0.196          	0.0101         	0.1012         	0.000          	0.000          	101.212        	94.431         	0.000          	
1998-04-01	RyeBioenergyBM 	2.115          	0.625          	0.000          	1.341          	0.149          	0.0000         	48.02          	48.02          	105.86         	0.037          	0.0032         	0.0000         	0.031          	0.076          	30.674         	6.615          	2.287          	
1998-09-02	Maize          	17.204         	2.611          	8.603          	0.000          	5.990          	0.5895         	412.80         	290.35         	169.29         	0.191          	0.0215         	0.1293         	0.000          	0.000          	129.301        	62.064         	0.000          	
1999-04-16	RyeBioenergyBS 	2.138          	0.492          	0.000          	1.482          	0.165          	0.0000         	64.98          	64.98          	125.79         	0.031          	0.0023         	0.0000         	0.026          	0.192          	26.157         	5.166          	1.765          	
1999-09-09	Soybean        	7.448          	1.036          	2.132          	0.000          	4.280          	0.3325         	369.32         	243.54         	157.51         	0.212          	0.0102         	0.1097         	0.000          	0.000          	109.662        	102.825        	0.000          	
2000-04-01	RyeBioenergyBM 	3.751          	0.894          	0.000          	2.571          	0.286          	0.0000         	77.21          	77.21          	114.51         	0.060          	0.0047         	0.0000         	0.050          	0.058          	50.074         	10.312         	1.947          	
2000-09-05	Maize          	20.927         	2.620          	11.462         	0.000          	6.845          	0.6261         	382.24         	354.82         	174.04         	0.197          	0.0200         	0.1383         	0.000          	0.015          	138.311        	59.148         	0.000          	
2001-04-16	RyeBioenergyBS 	1.407          	0.460          	0.000          	0.852          	0.095          	0.0000         	38.83          	38.83          	110.06         	0.025          	0.0023         	0.0000         	0.020          	0.098          	20.196         	4.580          	2.370          	
2001-09-05	Soybean        	11.711         	1.424          	3.534          	0.000          	6.753          	0.3436         	348.74         	326.42         	117.02         	0.314          	0.0140         	0.1671         	0.000          	0.000          	167.117        	147.300        	0.000          	
2002-04-01	RyeBioenergyBM 	3.592          	0.733          	0.000          	2.573          	0.286          	0.0000         	68.51          	68.51          	94.79          	0.064          	0.0040         	0.0000         	0.054          	0.096          	53.668         	9.982          	2.086          	
2002-09-03	Maize          	14.637         	2.334          	7.137          	0.000          	5.167          	0.5801         	428.29         	249.82         	179.84         	0.190          	0.0215         	0.1275         	0.000          	0.000          	127.487        	62.570         	0.000          	
2003-04-16	RyeBioenergyBS 	1.594          	0.529          	0.000          	0.959          	0.107          	0.0000         	37.61          	37.61          	117.08         	0.031          	0.0028         	0.0000         	0.025          	0.064          	25.041         	5.600          	2.611          	
2003-09-06	Soybean        	10.825         	1.243          	3.314          	0.000          	6.268          	0.3459         	283.83         	282.60         	170.07         	0.301          	0.0122         	0.1614         	0.000          	0.000          	161.443        	139.470        	0.000          	
2004-04-01	RyeBioenergyBM 	2.733          	0.769          	0.000          	1.768          	0.196          	0.0000         	48.24          	48.24          	89.39          	0.055          	0.0045         	0.0000         	0.046          	0.028          	45.913         	9.571          	2.597          	
2004-08-26	Maize          	23.783         	2.839          	13.260         	0.000          	7.684          	0.6331         	365.11         	364.65         	174.24         	0.219          	0.0218         	0.1542         	0.000          	0.014          	154.197        	64.594         	0.000          	
2005-04-16	RyeBioenergyBS 	1.830          	0.472          	0.000          	1.223          	0.136          	0.0000         	52.64          	52.64          	124.83         	0.028          	0.0022         	0.0000         	0.024          	0.143          	23.661         	4.832          	1.935          	
2005-09-09	Soybean        	11.484         	1.365          	3.497          	0.000          	6.622          	0.3456         	340.83         	319.10         	154.56         	0.309          	0.0134         	0.1650         	0.000          	0.000          	165.037        	143.682        	0.000          	
2006-04-01	RyeBioenergyBM 	2.577          	0.703          	0.000          	1.686          	0.187          	0.0000         	52.09          	52.09          	88.95          	0.045          	0.0037         	0.0000         	0.037          	0.060          	37.186         	7.789          	2.206          	
2006-08-31	Maize          	21.561         	2.952          	11.408         	0.000          	7.201          	0.6130         	417.22         	363.61         	143.55         	0.222          	0.0242         	0.1531         	0.000          	0.000          	153.070        	69.055         	0.000          	
2007-04-16	RyeBioenergyBS 	1.818          	0.452          	0.000          	1.229          	0.137          	0.0000         	53.13          	53.13          	128.26         	0.031          	0.0022         	0.0000         	0.026          	0.169          	25.631         	5.050          	2.085          	
2007-09-07	Soybean        	9.358          	1.249          	2.738          	0.000          	5.371          	0.3376         	391.24         	291.86         	141.78         	0.264          	0.0123         	0.1382         	0.000          	0.000          	138.186        	125.915        	0.000          	
2008-04-01	RyeBioenergyBM 	2.827          	0.732          	0.000          	1.886          	0.210          	0.0000         	57.88          	57.86          	87.48          	0.047          	0.0037         	0.0000         	0.039          	0.075          	38.918         	8.018          	2.064          	
2008-09-01	Maize          	17.806         	2.656          	8.907          	0.000          	6.244          	0.5879         	437.79         	298.47         	163.03         	0.187          	0.0216         	0.1258         	0.000          	0.000          	125.758        	61.216         	0.000          	
2009-04-16	RyeBioenergyBS 	2.487          	0.645          	0.000          	1.657          	0.184          	0.0000         	63.42          	63.42          	118.22         	0.036          	0.0030         	0.0000         	0.030          	0.125          	30.019         	6.293          	1.811          	
2009-08-28	Soybean        	11.250         	1.399          	3.377          	0.000          	6.474          	0.3428         	324.60         	281.48         	143.90         	0.306          	0.0137         	0.1625         	0.000          	0.000          	162.524        	143.882        	0.000          	
2010-04-01	RyeBioenergyBM 	3.388          	0.949          	0.000          	2.195          	0.244          	0.0000         	55.71          	55.71          	98.13          	0.066          	0.0056         	0.0000         	0.055          	0.030          	54.504         	11.639         	2.483          	
2010-08-29	Maize          	17.309         	2.397          	9.024          	0.000          	5.889          	0.6051         	461.46         	293.55         	170.71         	0.205          	0.0225         	0.1405         	0.000          	0.000          	140.480        	64.603         	0.000          	
2011-04-16	RyeBioenergyBS 	2.811          	0.760          	0.000          	1.846          	0.205          	0.0000         	72.84          	72.84          	135.99         	0.040          	0.0036         	0.0000         	0.033          	0.120          	33.159         	7.245          	1.796          	
2011-08-25	Soybean        	8.395          	1.173          	2.426          	0.000          	4.796          	0.3359         	354.11         	232.14         	171.01         	0.234          	0.0115         	0.1214         	0.000          	0.000          	121.353        	112.218        	0.000          	
2012-04-01	RyeBioenergyBM 	6.047          	1.219          	0.000          	4.345          	0.483          	0.0000         	121.83         	121.83         	119.41         	0.078          	0.0061         	0.0000         	0.065          	0.104          	64.958         	13.327         	1.495          	
2012-08-26	Maize          	16.846         	2.447          	8.692          	0.000          	5.707          	0.6036         	434.63         	277.63         	189.34         	0.179          	0.0202         	0.1222         	0.000          	0.000          	122.219        	56.953         	0.000          	
