DATE      	CROP           	TOTAL BIOMASS  	ROOT BIOMASS   	GRAIN YIELD    	FORAGE YIELD   	AG RESIDUE     	HARVEST INDEX  	POTENTIAL TR   	ACTUAL TR      	SOIL EVAP      	TOTAL N        	ROOT N         	GRAIN N        	FORAGE N       	CUM. N STRESS  	N IN HARVEST   	N IN RESIDUE   	N CONCN FORAGE 
YYYY-MM-DD	-              	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	Mg/Mg          	mm             	mm             	mm             	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	-              	kg/ha          	kg/ha          	%              
1989-09-03	Soybean        	10.620         	1.233          	3.245          	0.000          	6.143          	0.3456         	292.04         	286.31         	155.76         	0.299          	0.0121         	0.1606         	0.000          	0.000          	160.561        	138.848        	0.000          	
1990-03-31	Triticale      	3.250          	0.818          	0.000          	0.000          	2.432          	0.0000         	73.49          	73.49          	107.13         	0.056          	0.0046         	0.0000         	0.000          	0.069          	0.000          	56.408         	0.000          	
1990-09-03	Maize          	20.391         	2.719          	10.741         	0.000          	6.930          	0.6078         	402.69         	338.58         	159.77         	0.216          	0.0247         	0.1476         	0.000          	0.000          	147.650        	68.686         	0.000          	
1991-04-15	Triticale      	0.969          	0.225          	0.000          	0.000          	0.745          	0.0000         	35.48          	35.48          	162.06         	0.019          	0.0012         	0.0000         	0.000          	0.269          	0.000          	18.983         	0.000          	
1991-09-03	Soybean        	8.351          	1.042          	2.501          	0.000          	4.808          	0.3422         	337.56         	259.20         	144.50         	0.240          	0.0102         	0.1274         	0.000          	0.000          	127.393        	112.571        	0.000          	
1992-03-31	Triticale      	2.609          	0.692          	0.000          	0.000          	1.918          	0.0000         	50.16          	50.16          	110.92         	0.048          	0.0038         	0.0000         	0.000          	0.050          	0.000          	48.332         	0.000          	
1992-09-07	Maize          	20.114         	2.676          	10.635         	0.000          	6.803          	0.6099         	389.65         	334.90         	153.65         	0.215          	0.0232         	0.1480         	0.000          	0.000          	147.988        	66.975         	0.000          	
1993-04-15	Triticale      	0.505          	0.149          	0.000          	0.000          	0.357          	0.0000         	17.74          	17.74          	130.23         	0.011          	0.0008         	0.0000         	0.000          	0.183          	0.000          	10.910         	0.000          	
1993-09-09	Soybean        	7.083          	0.997          	2.068          	0.000          	4.019          	0.3397         	387.83         	223.32         	160.97         	0.185          	0.0098         	0.0968         	0.000          	0.000          	96.780         	88.530         	0.000          	
1994-03-31	Triticale      	1.479          	0.502          	0.000          	0.000          	0.976          	0.0000         	26.10          	26.10          	112.20         	0.032          	0.0030         	0.0000         	0.000          	0.020          	0.000          	32.371         	0.000          	
1994-09-01	Maize          	17.727         	2.234          	9.753          	0.000          	5.740          	0.6295         	365.91         	291.85         	177.81         	0.207          	0.0183         	0.1476         	0.000          	0.003          	147.648        	59.614         	0.000          	
1995-04-15	Triticale      	1.186          	0.276          	0.000          	0.000          	0.911          	0.0000         	45.10          	45.10          	144.23         	0.020          	0.0014         	0.0000         	0.000          	0.245          	0.000          	20.424         	0.000          	
1995-09-07	Soybean        	8.062          	1.103          	2.374          	0.000          	4.584          	0.3412         	325.60         	234.95         	152.41         	0.241          	0.0109         	0.1274         	0.000          	0.000          	127.371        	113.707        	0.000          	
1996-03-31	Triticale      	1.513          	0.519          	0.000          	0.000          	0.994          	0.0000         	24.03          	24.03          	110.42         	0.036          	0.0033         	0.0000         	0.000          	0.009          	0.000          	35.876         	0.000          	
1996-09-03	Maize          	23.839         	2.912          	13.146         	0.000          	7.781          	0.6282         	391.44         	384.47         	166.64         	0.221          	0.0233         	0.1540         	0.000          	0.003          	154.010        	66.576         	0.000          	
1997-04-15	Triticale      	0.394          	0.104          	0.000          	0.000          	0.290          	0.0000         	20.20          	20.20          	131.63         	0.008          	0.0005         	0.0000         	0.000          	0.283          	0.000          	7.950          	0.000          	
1997-09-16	Soybean        	7.621          	1.041          	2.205          	0.000          	4.374          	0.3351         	356.84         	222.96         	170.35         	0.200          	0.0102         	0.1036         	0.000          	0.000          	103.586        	96.549         	0.000          	
1998-03-31	Triticale      	1.878          	0.566          	0.000          	0.000          	1.312          	0.0000         	46.37          	46.37          	105.77         	0.033          	0.0029         	0.0000         	0.000          	0.080          	0.000          	32.560         	0.000          	
1998-09-02	Maize          	17.411         	2.626          	8.743          	0.000          	6.042          	0.5913         	412.97         	293.97         	156.00         	0.206          	0.0236         	0.1393         	0.000          	0.000          	139.287        	67.079         	0.000          	
1999-04-15	Triticale      	0.840          	0.187          	0.000          	0.000          	0.653          	0.0000         	33.52          	33.52          	144.60         	0.016          	0.0009         	0.0000         	0.000          	0.285          	0.000          	15.584         	0.000          	
1999-09-09	Soybean        	7.567          	1.052          	2.166          	0.000          	4.349          	0.3325         	372.75         	247.64         	150.95         	0.215          	0.0103         	0.1110         	0.000          	0.000          	111.013        	104.119        	0.000          	
2000-03-31	Triticale      	3.343          	0.820          	0.000          	0.000          	2.522          	0.0000         	75.67          	75.67          	115.05         	0.053          	0.0042         	0.0000         	0.000          	0.069          	0.000          	52.710         	0.000          	
2000-09-05	Maize          	21.443         	2.647          	11.806         	0.000          	6.990          	0.6281         	383.18         	356.94         	150.82         	0.217          	0.0228         	0.1512         	0.000          	0.000          	151.245        	65.340         	0.000          	
2001-04-15	Triticale      	0.590          	0.194          	0.000          	0.000          	0.396          	0.0000         	23.02          	23.02          	113.67         	0.011          	0.0010         	0.0000         	0.000          	0.169          	0.000          	11.492         	0.000          	
2001-09-05	Soybean        	11.673         	1.422          	3.520          	0.000          	6.730          	0.3434         	348.76         	325.28         	112.17         	0.314          	0.0140         	0.1666         	0.000          	0.000          	166.628        	146.975        	0.000          	
2002-03-31	Triticale      	2.928          	0.594          	0.000          	0.000          	2.335          	0.0000         	59.39          	59.39          	102.51         	0.055          	0.0033         	0.0000         	0.000          	0.122          	0.000          	55.403         	0.000          	
2002-09-03	Maize          	15.046         	2.386          	7.325          	0.000          	5.335          	0.5786         	429.29         	257.58         	154.92         	0.217          	0.0235         	0.1462         	0.000          	0.000          	146.157        	70.773         	0.000          	
2003-04-15	Triticale      	1.074          	0.370          	0.000          	0.000          	0.704          	0.0000         	31.12          	31.12          	117.81         	0.021          	0.0020         	0.0000         	0.000          	0.087          	0.000          	20.501         	0.000          	
2003-09-06	Soybean        	10.812         	1.242          	3.310          	0.000          	6.261          	0.3459         	283.80         	282.20         	161.83         	0.301          	0.0122         	0.1612         	0.000          	0.000          	161.217        	139.296        	0.000          	
2004-03-31	Triticale      	2.515          	0.719          	0.000          	0.000          	1.795          	0.0000         	47.49          	47.49          	89.46          	0.049          	0.0040         	0.0000         	0.000          	0.034          	0.000          	49.497         	0.000          	
2004-08-26	Maize          	24.151         	2.853          	13.510         	0.000          	7.788          	0.6343         	365.58         	365.18         	156.19         	0.235          	0.0240         	0.1651         	0.000          	0.000          	165.120        	69.637         	0.000          	
2005-04-15	Triticale      	0.620          	0.160          	0.000          	0.000          	0.461          	0.0000         	21.66          	21.66          	141.92         	0.013          	0.0009         	0.0000         	0.000          	0.218          	0.000          	13.160         	0.000          	
2005-09-09	Soybean        	11.558         	1.376          	3.517          	0.000          	6.665          	0.3454         	341.89         	321.45         	148.09         	0.310          	0.0135         	0.1656         	0.000          	0.000          	165.577        	144.350        	0.000          	
2006-03-31	Triticale      	2.359          	0.656          	0.000          	0.000          	1.703          	0.0000         	51.02          	51.02          	89.42          	0.041          	0.0033         	0.0000         	0.000          	0.064          	0.000          	40.805         	0.000          	
2006-08-31	Maize          	21.605         	2.954          	11.438         	0.000          	7.213          	0.6133         	417.40         	364.27         	131.63         	0.230          	0.0259         	0.1580         	0.000          	0.000          	157.981        	72.196         	0.000          	
2007-04-15	Triticale      	0.633          	0.153          	0.000          	0.000          	0.480          	0.0000         	21.52          	21.52          	142.22         	0.015          	0.0009         	0.0000         	0.000          	0.245          	0.000          	14.531         	0.000          	
2007-09-07	Soybean        	9.431          	1.256          	2.761          	0.000          	5.414          	0.3377         	391.42         	294.22         	138.01         	0.266          	0.0123         	0.1393         	0.000          	0.000          	139.340        	126.876        	0.000          	
2008-03-31	Triticale      	2.602          	0.684          	0.000          	0.000          	1.918          	0.0000         	55.91          	55.89          	89.34          	0.043          	0.0034         	0.0000         	0.000          	0.081          	0.000          	43.220         	0.000          	
2008-09-01	Maize          	18.029         	2.672          	9.078          	0.000          	6.279          	0.5911         	437.85         	302.25         	140.88         	0.209          	0.0245         	0.1404         	0.000          	0.000          	140.411        	68.283         	0.000          	
2009-04-15	Triticale      	1.149          	0.314          	0.000          	0.000          	0.835          	0.0000         	38.77          	38.77          	130.26         	0.020          	0.0015         	0.0000         	0.000          	0.189          	0.000          	20.083         	0.000          	
2009-08-28	Soybean        	11.318         	1.404          	3.400          	0.000          	6.514          	0.3430         	324.68         	283.14         	139.99         	0.308          	0.0138         	0.1633         	0.000          	0.000          	163.304        	144.421        	0.000          	
2010-03-31	Triticale      	3.070          	0.883          	0.000          	0.000          	2.187          	0.0000         	54.80          	54.80          	98.81          	0.059          	0.0051         	0.0000         	0.000          	0.036          	0.000          	59.296         	0.000          	
2010-08-29	Maize          	17.815         	2.460          	9.257          	0.000          	6.098          	0.6028         	462.62         	303.12         	151.56         	0.234          	0.0242         	0.1608         	0.000          	0.000          	160.810        	72.721         	0.000          	
2011-04-15	Triticale      	1.451          	0.412          	0.000          	0.000          	1.039          	0.0000         	45.65          	45.65          	153.46         	0.024          	0.0020         	0.0000         	0.000          	0.175          	0.000          	24.274         	0.000          	
2011-08-25	Soybean        	8.441          	1.177          	2.440          	0.000          	4.823          	0.3359         	354.69         	233.46         	160.95         	0.235          	0.0116         	0.1220         	0.000          	0.000          	122.005        	112.778        	0.000          	
2012-03-31	Triticale      	5.444          	1.128          	0.000          	0.000          	4.316          	0.0000         	119.12         	119.12         	121.67         	0.069          	0.0055         	0.0000         	0.000          	0.121          	0.000          	68.774         	0.000          	
2012-08-26	Maize          	19.027         	2.731          	9.743          	0.000          	6.552          	0.5979         	446.76         	317.71         	134.89         	0.206          	0.0241         	0.1391         	0.000          	0.000          	139.057        	66.658         	0.000          	
