DATE      	CROP           	TOTAL BIOMASS  	ROOT BIOMASS   	GRAIN YIELD    	FORAGE YIELD   	AG RESIDUE     	HARVEST INDEX  	POTENTIAL TR   	ACTUAL TR      	SOIL EVAP      	TOTAL N        	ROOT N         	GRAIN N        	FORAGE N       	CUM. N STRESS  	N IN HARVEST   	N IN RESIDUE   	N CONCN FORAGE 
YYYY-MM-DD	-              	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	Mg/Mg          	mm             	mm             	mm             	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	-              	kg/ha          	kg/ha          	%              
1997-05-20	Triticale      	0.467          	0.098          	0.000          	0.000          	0.369          	0.0000         	32.73          	32.73          	145.79         	0.009          	0.0005         	0.0000         	0.000          	0.421          	0.000          	8.890          	0.000          	
1997-09-28	Soybean        	10.167         	1.250          	2.971          	0.000          	5.946          	0.3332         	294.86         	283.60         	119.71         	0.286          	0.0125         	0.1484         	0.000          	0.000          	148.376        	137.376        	0.000          	
1998-05-07	Triticale      	3.413          	0.712          	0.000          	0.000          	2.701          	0.0000         	91.77          	91.77          	125.45         	0.052          	0.0036         	0.0000         	0.000          	0.170          	0.000          	51.937         	0.000          	
1998-09-25	Maize          	19.540         	2.598          	8.253          	0.000          	8.688          	0.4872         	369.31         	320.27         	105.83         	0.258          	0.0254         	0.1624         	0.000          	0.000          	162.401        	95.752         	0.000          	
1999-05-20	Triticale      	1.131          	0.182          	0.000          	0.000          	0.949          	0.0000         	55.49          	55.49          	151.20         	0.019          	0.0008         	0.0000         	0.000          	0.480          	0.000          	19.309         	0.000          	
1999-09-28	Soybean        	9.775          	1.228          	2.814          	0.000          	5.732          	0.3293         	318.52         	289.59         	116.62         	0.278          	0.0122         	0.1432         	0.000          	0.000          	143.177        	135.195        	0.000          	
2000-05-07	Triticale      	3.840          	0.717          	0.000          	0.000          	3.123          	0.0000         	108.84         	108.84         	131.77         	0.053          	0.0037         	0.0000         	0.000          	0.177          	0.000          	53.071         	0.000          	
2000-09-28	Maize          	19.061         	2.665          	7.937          	0.000          	8.459          	0.4841         	323.87         	282.36         	115.06         	0.246          	0.0251         	0.1533         	0.000          	0.000          	153.290        	92.225         	0.000          	
2001-05-20	Triticale      	0.861          	0.200          	0.000          	0.000          	0.662          	0.0000         	47.31          	47.31          	124.77         	0.016          	0.0010         	0.0000         	0.000          	0.341          	0.000          	15.699         	0.000          	
2001-09-28	Soybean        	8.712          	1.186          	2.456          	0.000          	5.070          	0.3263         	299.77         	246.01         	138.42         	0.257          	0.0118         	0.1307         	0.000          	0.000          	130.698        	125.850        	0.000          	
2002-05-07	Triticale      	4.509          	0.762          	0.000          	0.000          	3.747          	0.0000         	127.40         	127.40         	124.28         	0.059          	0.0040         	0.0000         	0.000          	0.213          	0.000          	58.937         	0.000          	
2002-09-27	Maize          	13.409         	2.287          	4.599          	0.000          	6.522          	0.4136         	389.80         	228.41         	116.56         	0.209          	0.0225         	0.1182         	0.000          	0.000          	118.207        	90.580         	0.000          	
2003-05-20	Triticale      	2.528          	0.631          	0.000          	0.000          	1.898          	0.0000         	84.08          	84.08          	123.95         	0.040          	0.0030         	0.0000         	0.000          	0.191          	0.000          	39.785         	0.000          	
2003-09-28	Soybean        	9.841          	1.183          	2.896          	0.000          	5.762          	0.3345         	251.57         	251.57         	125.68         	0.286          	0.0117         	0.1494         	0.000          	0.000          	149.405        	136.608        	0.000          	
2004-05-07	Triticale      	3.332          	0.704          	0.000          	0.000          	2.629          	0.0000         	89.19          	89.19          	111.19         	0.052          	0.0037         	0.0000         	0.000          	0.143          	0.000          	51.518         	0.000          	
2004-09-26	Maize          	22.831         	2.899          	10.306         	0.000          	9.627          	0.5170         	330.77         	330.77         	141.27         	0.269          	0.0273         	0.1737         	0.000          	0.000          	173.685        	95.273         	0.000          	
2005-05-20	Triticale      	0.735          	0.148          	0.000          	0.000          	0.587          	0.0000         	40.82          	40.82          	128.15         	0.014          	0.0007         	0.0000         	0.000          	0.387          	0.000          	13.665         	0.000          	
2005-09-27	Soybean        	7.884          	1.071          	2.203          	0.000          	4.610          	0.3234         	302.18         	234.02         	101.80         	0.242          	0.0105         	0.1227         	0.000          	0.000          	122.715        	119.336        	0.000          	
2006-05-07	Triticale      	3.564          	0.726          	0.000          	0.000          	2.838          	0.0000         	114.61         	114.61         	140.74         	0.048          	0.0036         	0.0000         	0.000          	0.172          	0.000          	48.222         	0.000          	
2006-09-28	Maize          	19.475         	2.565          	8.296          	0.000          	8.613          	0.4906         	346.12         	308.22         	137.38         	0.252          	0.0249         	0.1594         	0.000          	0.000          	159.387        	93.044         	0.000          	
2007-05-20	Triticale      	1.040          	0.201          	0.000          	0.000          	0.839          	0.0000         	49.08          	49.08          	167.66         	0.020          	0.0010         	0.0000         	0.000          	0.368          	0.000          	19.808         	0.000          	
2007-09-17	Soybean        	10.038         	1.293          	2.883          	0.000          	5.863          	0.3296         	294.96         	286.76         	116.57         	0.286          	0.0130         	0.1468         	0.000          	0.000          	146.842        	138.933        	0.000          	
2008-05-07	Triticale      	3.719          	0.805          	0.000          	0.000          	2.915          	0.0000         	83.36          	83.36          	124.63         	0.059          	0.0044         	0.0000         	0.000          	0.103          	0.000          	59.487         	0.000          	
2008-09-28	Maize          	18.330         	2.563          	7.509          	0.000          	8.258          	0.4763         	363.23         	296.91         	127.17         	0.259          	0.0254         	0.1612         	0.000          	0.000          	161.150        	97.913         	0.000          	
2009-05-20	Triticale      	1.272          	0.284          	0.000          	0.000          	0.987          	0.0000         	60.12          	60.12          	138.88         	0.020          	0.0013         	0.0000         	0.000          	0.307          	0.000          	20.218         	0.000          	
2009-09-28	Soybean        	10.550         	1.318          	3.074          	0.000          	6.158          	0.3330         	269.02         	269.02         	138.39         	0.296          	0.0131         	0.1535         	0.000          	0.000          	153.545        	142.494        	0.000          	
2010-05-07	Triticale      	3.533          	0.758          	0.000          	0.000          	2.775          	0.0000         	108.91         	108.91         	108.03         	0.052          	0.0038         	0.0000         	0.000          	0.172          	0.000          	51.874         	0.000          	
2010-09-26	Maize          	18.557         	2.564          	7.794          	0.000          	8.198          	0.4874         	375.85         	315.67         	113.77         	0.262          	0.0242         	0.1661         	0.000          	0.000          	166.147        	96.078         	0.000          	
2011-05-20	Triticale      	1.073          	0.241          	0.000          	0.000          	0.832          	0.0000         	48.83          	48.83          	137.41         	0.020          	0.0012         	0.0000         	0.000          	0.335          	0.000          	19.533         	0.000          	
2011-09-28	Soybean        	9.606          	1.151          	2.860          	0.000          	5.595          	0.3383         	288.28         	267.47         	128.13         	0.273          	0.0113         	0.1437         	0.000          	0.000          	143.704        	129.135        	0.000          	
2012-05-07	Triticale      	4.746          	0.792          	0.000          	0.000          	3.954          	0.0000         	127.88         	127.88         	123.07         	0.061          	0.0041         	0.0000         	0.000          	0.212          	0.000          	61.287         	0.000          	
2012-09-22	Maize          	20.402         	2.644          	9.196          	0.000          	8.562          	0.5179         	371.22         	333.28         	124.02         	0.251          	0.0250         	0.1624         	0.000          	0.000          	162.380        	88.325         	0.000          	
