DATE      	CROP           	TOTAL BIOMASS  	ROOT BIOMASS   	GRAIN YIELD    	FORAGE YIELD   	AG RESIDUE     	HARVEST INDEX  	POTENTIAL TR   	ACTUAL TR      	SOIL EVAP      	TOTAL N        	ROOT N         	GRAIN N        	FORAGE N       	CUM. N STRESS  	N IN HARVEST   	N IN RESIDUE   	N CONCN FORAGE 
YYYY-MM-DD	-              	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	Mg/Mg          	mm             	mm             	mm             	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	-              	kg/ha          	kg/ha          	%              
1994-09-24	Soybean        	11.044         	1.270          	3.304          	0.000          	6.470          	0.3381         	298.04         	298.04         	119.99         	0.309          	0.0125         	0.1626         	0.000          	0.000          	162.611        	145.943        	0.000          	
1995-09-21	Maize          	16.534         	2.314          	7.734          	0.000          	6.486          	0.5439         	367.24         	278.08         	120.81         	0.263          	0.0228         	0.1769         	0.000          	0.000          	176.904        	86.377         	0.000          	
1996-09-20	Soybean        	10.890         	1.285          	3.223          	0.000          	6.383          	0.3355         	286.10         	286.03         	140.27         	0.304          	0.0127         	0.1589         	0.000          	0.000          	158.941        	144.829        	0.000          	
1997-10-02	Maize          	19.681         	2.525          	10.182         	0.000          	6.974          	0.5935         	403.55         	328.91         	134.82         	0.288          	0.0250         	0.2006         	0.000          	0.000          	200.642        	87.218         	0.000          	
1998-09-22	Soybean        	10.746         	1.241          	3.192          	0.000          	6.313          	0.3358         	310.31         	306.32         	125.28         	0.301          	0.0122         	0.1578         	0.000          	0.000          	157.782        	143.169        	0.000          	
1999-09-24	Maize          	15.487         	2.139          	7.788          	0.000          	5.560          	0.5834         	427.74         	266.75         	123.74         	0.223          	0.0211         	0.1534         	0.000          	0.000          	153.379        	70.084         	0.000          	
2000-09-25	Soybean        	10.538         	1.284          	3.083          	0.000          	6.171          	0.3331         	282.77         	274.68         	147.22         	0.297          	0.0127         	0.1542         	0.000          	0.000          	154.174        	142.487        	0.000          	
2001-09-25	Maize          	20.064         	2.794          	9.469          	0.000          	7.801          	0.5483         	411.52         	337.10         	121.95         	0.296          	0.0276         	0.1985         	0.000          	0.000          	198.502        	97.894         	0.000          	
2002-09-28	Soybean        	7.034          	1.025          	1.949          	0.000          	4.059          	0.3244         	372.10         	219.87         	108.54         	0.192          	0.0101         	0.0967         	0.000          	0.000          	96.664         	95.332         	0.000          	
2003-09-26	Maize          	21.523         	2.670          	11.159         	0.000          	7.694          	0.5919         	352.31         	343.67         	146.11         	0.275          	0.0255         	0.1906         	0.000          	0.000          	190.579        	84.880         	0.000          	
2004-09-20	Soybean        	10.806         	1.301          	3.190          	0.000          	6.315          	0.3356         	284.63         	284.63         	133.63         	0.303          	0.0128         	0.1586         	0.000          	0.000          	158.580        	144.584        	0.000          	
2005-09-22	Maize          	19.792         	2.730          	9.617          	0.000          	7.446          	0.5636         	389.20         	341.70         	110.86         	0.299          	0.0269         	0.2035         	0.000          	0.000          	203.479        	95.681         	0.000          	
2006-09-24	Soybean        	8.122          	1.075          	2.288          	0.000          	4.760          	0.3246         	295.93         	233.09         	134.68         	0.242          	0.0106         	0.1232         	0.000          	0.000          	123.166        	119.115        	0.000          	
2007-09-22	Maize          	23.172         	3.043          	11.484         	0.000          	8.645          	0.5705         	430.20         	389.65         	128.82         	0.299          	0.0297         	0.2026         	0.000          	0.000          	202.612        	96.861         	0.000          	
2008-09-25	Soybean        	10.687         	1.309          	3.124          	0.000          	6.254          	0.3332         	341.64         	309.71         	124.17         	0.296          	0.0129         	0.1538         	0.000          	0.000          	153.767        	142.360        	0.000          	
2009-09-23	Maize          	24.553         	3.008          	12.773         	0.000          	8.771          	0.5929         	380.30         	373.50         	146.83         	0.299          	0.0290         	0.2061         	0.000          	0.000          	206.106        	92.982         	0.000          	
2010-09-21	Soybean        	10.830         	1.321          	3.178          	0.000          	6.331          	0.3342         	354.20         	321.81         	94.11          	0.296          	0.0130         	0.1541         	0.000          	0.000          	154.069        	142.008        	0.000          	
2011-09-17	Maize          	22.221         	2.828          	11.261         	0.000          	8.132          	0.5807         	404.99         	364.39         	123.50         	0.292          	0.0278         	0.2002         	0.000          	0.000          	200.159        	92.142         	0.000          	
2012-09-19	Soybean        	9.823          	1.183          	2.931          	0.000          	5.708          	0.3393         	330.25         	284.35         	134.18         	0.267          	0.0117         	0.1409         	0.000          	0.000          	140.884        	126.559        	0.000          	
