DATE      	CROP           	TOTAL BIOMASS  	ROOT BIOMASS   	GRAIN YIELD    	FORAGE YIELD   	AG RESIDUE     	HARVEST INDEX  	POTENTIAL TR   	ACTUAL TR      	SOIL EVAP      	TOTAL N        	ROOT N         	GRAIN N        	FORAGE N       	CUM. N STRESS  	N IN HARVEST   	N IN RESIDUE   	N CONCN FORAGE 
YYYY-MM-DD	-              	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	Mg/Mg          	mm             	mm             	mm             	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	-              	kg/ha          	kg/ha          	%              
1994-09-29	Soybean        	10.630         	1.206          	3.198          	0.000          	6.225          	0.3394         	274.18         	274.18         	135.63         	0.300          	0.0119         	0.1588         	0.000          	0.000          	158.799        	141.305        	0.000          	
1995-09-11	Maize          	14.785         	2.299          	6.429          	0.000          	6.057          	0.5149         	335.58         	247.23         	113.30         	0.243          	0.0231         	0.1578         	0.000          	0.000          	157.778        	85.218         	0.000          	
1996-09-24	Soybean        	10.538         	1.264          	3.109          	0.000          	6.165          	0.3352         	275.10         	275.10         	153.00         	0.298          	0.0125         	0.1560         	0.000          	0.000          	156.033        	142.421        	0.000          	
1997-10-02	Maize          	20.400         	2.581          	10.528         	0.000          	7.291          	0.5908         	370.60         	328.10         	135.79         	0.289          	0.0255         	0.2008         	0.000          	0.000          	200.811        	88.223         	0.000          	
1998-09-27	Soybean        	9.666          	1.176          	2.830          	0.000          	5.660          	0.3333         	292.25         	274.14         	126.34         	0.281          	0.0116         	0.1462         	0.000          	0.000          	146.191        	134.536        	0.000          	
1999-09-28	Maize          	19.818         	2.657          	9.618          	0.000          	7.543          	0.5605         	408.43         	339.43         	113.40         	0.293          	0.0263         	0.1987         	0.000          	0.000          	198.683        	94.130         	0.000          	
2000-09-29	Soybean        	9.735          	1.211          	2.841          	0.000          	5.683          	0.3333         	254.66         	244.78         	133.32         	0.283          	0.0120         	0.1472         	0.000          	0.000          	147.159        	135.772        	0.000          	
2001-10-01	Maize          	17.471         	2.563          	8.171          	0.000          	6.736          	0.5481         	374.15         	281.82         	132.72         	0.270          	0.0254         	0.1805         	0.000          	0.000          	180.455        	89.360         	0.000          	
2002-09-26	Soybean        	6.985          	1.079          	1.835          	0.000          	4.071          	0.3108         	320.96         	205.26         	122.30         	0.209          	0.0106         	0.1015         	0.000          	0.000          	101.516        	107.111        	0.000          	
2003-10-01	Maize          	21.650         	2.704          	11.023         	0.000          	7.924          	0.5818         	326.33         	326.33         	137.68         	0.295          	0.0266         	0.2030         	0.000          	0.000          	203.019        	91.693         	0.000          	
2004-09-29	Soybean        	10.516         	1.249          	3.140          	0.000          	6.126          	0.3389         	258.45         	258.45         	144.67         	0.297          	0.0123         	0.1568         	0.000          	0.000          	156.778        	140.407        	0.000          	
2005-09-27	Maize          	15.824         	2.380          	7.028          	0.000          	6.416          	0.5228         	376.17         	273.04         	113.17         	0.251          	0.0235         	0.1645         	0.000          	0.000          	164.518        	86.631         	0.000          	
2006-09-28	Soybean        	9.906          	1.199          	2.912          	0.000          	5.795          	0.3345         	283.34         	269.16         	142.72         	0.285          	0.0118         	0.1487         	0.000          	0.000          	148.726        	136.185        	0.000          	
2007-09-17	Maize          	20.662         	2.817          	10.158         	0.000          	7.688          	0.5692         	380.70         	339.97         	117.90         	0.294          	0.0282         	0.1996         	0.000          	0.000          	199.582        	94.573         	0.000          	
2008-09-30	Soybean        	9.334          	1.155          	2.730          	0.000          	5.449          	0.3338         	292.63         	260.57         	138.36         	0.275          	0.0114         	0.1432         	0.000          	0.000          	143.206        	131.549        	0.000          	
2009-10-02	Maize          	23.085         	2.995          	11.669         	0.000          	8.420          	0.5809         	340.76         	340.76         	135.62         	0.316          	0.0296         	0.2167         	0.000          	0.000          	216.683        	99.274         	0.000          	
2010-09-30	Soybean        	10.019         	1.237          	2.941          	0.000          	5.841          	0.3349         	311.75         	296.11         	108.90         	0.289          	0.0122         	0.1512         	0.000          	0.000          	151.173        	138.320        	0.000          	
2011-09-23	Maize          	19.672         	2.504          	10.440         	0.000          	6.728          	0.6081         	369.45         	318.53         	131.33         	0.296          	0.0247         	0.2093         	0.000          	0.000          	209.297        	86.966         	0.000          	
2012-09-26	Soybean        	10.550         	1.275          	3.127          	0.000          	6.148          	0.3371         	297.23         	297.06         	126.51         	0.299          	0.0126         	0.1571         	0.000          	0.000          	157.140        	142.200        	0.000          	
