DATE      	CROP           	TOTAL BIOMASS  	ROOT BIOMASS   	GRAIN YIELD    	FORAGE YIELD   	AG RESIDUE     	HARVEST INDEX  	POTENTIAL TR   	ACTUAL TR      	SOIL EVAP      	TOTAL N        	ROOT N         	GRAIN N        	FORAGE N       	CUM. N STRESS  	N IN HARVEST   	N IN RESIDUE   	N CONCN FORAGE 
YYYY-MM-DD	-              	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	Mg/Mg          	mm             	mm             	mm             	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	-              	kg/ha          	kg/ha          	%              
1989-09-03	Maize          	21.441         	2.674          	11.659         	0.000          	7.107          	0.6213         	361.06         	341.74         	178.32         	0.207          	0.0216         	0.1440         	0.000          	0.012          	144.043        	62.851         	0.000          	
1990-04-16	RyeBioenergyBS 	5.210          	1.086          	0.000          	3.711          	0.412          	0.0000         	99.73          	99.73          	94.01          	0.078          	0.0059         	0.0000         	0.065          	0.058          	64.789         	13.141         	1.746          	
1990-09-04	Soybean        	10.277         	1.262          	3.090          	0.000          	5.925          	0.3427         	338.25         	298.64         	170.02         	0.280          	0.0124         	0.1484         	0.000          	0.000          	148.363        	131.241        	0.000          	
1991-04-01	RyeBioenergyBM 	4.796          	1.054          	0.000          	3.368          	0.374          	0.0000         	74.44          	74.44          	115.63         	0.097          	0.0070         	0.0000         	0.081          	0.009          	81.398         	16.046         	2.417          	
1991-09-01	Maize          	15.336         	2.068          	8.193          	0.000          	5.075          	0.6175         	398.32         	274.00         	159.38         	0.206          	0.0184         	0.1456         	0.000          	0.000          	145.632        	60.544         	0.000          	
1992-04-16	RyeBioenergyBS 	5.293          	1.110          	0.000          	3.765          	0.418          	0.0000         	81.61          	81.61          	107.37         	0.090          	0.0064         	0.0000         	0.075          	0.021          	75.497         	14.750         	2.005          	
1992-09-11	Soybean        	10.243         	1.262          	3.095          	0.000          	5.886          	0.3446         	326.34         	294.23         	167.92         	0.285          	0.0124         	0.1521         	0.000          	0.000          	152.065        	133.072        	0.000          	
1993-04-01	RyeBioenergyBM 	2.157          	0.638          	0.000          	1.367          	0.152          	0.0000         	29.54          	29.54          	110.23         	0.067          	0.0050         	0.0000         	0.056          	0.000          	55.873         	11.169         	4.086          	
1993-09-07	Maize          	13.901         	2.157          	6.987          	0.000          	4.757          	0.5950         	460.77         	249.06         	184.90         	0.196          	0.0212         	0.1337         	0.000          	0.000          	133.676        	62.468         	0.000          	
1994-04-16	RyeBioenergyBS 	3.274          	0.932          	0.000          	2.108          	0.234          	0.0000         	56.19          	56.19          	118.20         	0.070          	0.0058         	0.0000         	0.058          	0.025          	57.773         	12.252         	2.741          	
1994-09-04	Soybean        	9.401          	1.105          	2.875          	0.000          	5.421          	0.3465         	302.70         	266.81         	161.31         	0.267          	0.0109         	0.1437         	0.000          	0.000          	143.706        	123.774        	0.000          	
1995-04-01	RyeBioenergyBM 	4.678          	0.974          	0.000          	3.334          	0.370          	0.0000         	70.35          	70.35          	106.98         	0.099          	0.0064         	0.0000         	0.083          	0.004          	83.315         	15.679         	2.499          	
1995-09-04	Maize          	15.483         	2.309          	7.930          	0.000          	5.244          	0.6019         	382.05         	259.77         	162.22         	0.208          	0.0217         	0.1432         	0.000          	0.000          	143.210        	65.004         	0.000          	
1996-04-16	RyeBioenergyBS 	3.021          	0.909          	0.000          	1.900          	0.211          	0.0000         	48.11          	48.11          	108.96         	0.065          	0.0055         	0.0000         	0.054          	0.016          	53.583         	11.502         	2.819          	
1996-09-05	Soybean        	11.765         	1.360          	3.614          	0.000          	6.790          	0.3474         	328.56         	327.88         	158.03         	0.318          	0.0134         	0.1711         	0.000          	0.000          	171.117        	147.263        	0.000          	
1997-04-01	RyeBioenergyBM 	3.503          	0.952          	0.000          	2.296          	0.255          	0.0000         	50.79          	50.79          	112.76         	0.079          	0.0062         	0.0000         	0.066          	0.007          	65.540         	13.486         	2.854          	
1997-09-17	Maize          	13.980         	2.085          	7.072          	0.000          	4.824          	0.5945         	422.39         	233.98         	194.91         	0.194          	0.0203         	0.1324         	0.000          	0.000          	132.402        	61.221         	0.000          	
1998-04-16	RyeBioenergyBS 	5.399          	1.212          	0.000          	3.769          	0.419          	0.0000         	91.16          	91.16          	101.84         	0.094          	0.0072         	0.0000         	0.078          	0.023          	78.491         	15.933         	2.082          	
1998-09-05	Soybean        	8.580          	1.180          	2.510          	0.000          	4.890          	0.3392         	335.74         	253.69         	163.26         	0.255          	0.0116         	0.1343         	0.000          	0.000          	134.327        	121.172        	0.000          	
1999-04-01	RyeBioenergyBM 	4.653          	1.065          	0.000          	3.228          	0.359          	0.0000         	72.83          	72.83          	89.38          	0.088          	0.0065         	0.0000         	0.074          	0.011          	73.790         	14.700         	2.286          	
1999-09-07	Maize          	13.009         	2.007          	6.393          	0.000          	4.610          	0.5810         	419.31         	245.90         	187.18         	0.201          	0.0194         	0.1371         	0.000          	0.000          	137.103        	63.410         	0.000          	
2000-04-16	RyeBioenergyBS 	6.857          	1.304          	0.000          	4.998          	0.555          	0.0000         	115.55         	115.55         	116.04         	0.109          	0.0077         	0.0000         	0.091          	0.023          	91.166         	17.831         	1.824          	
2000-09-06	Soybean        	10.666         	1.251          	3.270          	0.000          	6.144          	0.3474         	312.02         	304.13         	167.29         	0.297          	0.0123         	0.1600         	0.000          	0.000          	159.988        	137.467        	0.000          	
2001-04-01	RyeBioenergyBM 	1.711          	0.573          	0.000          	1.025          	0.114          	0.0000         	23.25          	23.25          	102.14         	0.064          	0.0053         	0.0000         	0.053          	0.000          	52.860         	11.208         	5.157          	
2001-09-03	Maize          	21.856         	2.889          	11.618         	0.000          	7.349          	0.6126         	398.82         	351.38         	134.97         	0.240          	0.0260         	0.1658         	0.000          	0.000          	165.784        	74.703         	0.000          	
2002-04-16	RyeBioenergyBS 	5.042          	0.789          	0.000          	3.828          	0.425          	0.0000         	82.16          	82.16          	104.35         	0.094          	0.0046         	0.0000         	0.080          	0.101          	80.066         	13.484         	2.092          	
2002-09-08	Soybean        	7.396          	1.061          	2.092          	0.000          	4.244          	0.3302         	349.57         	223.14         	180.10         	0.210          	0.0104         	0.1076         	0.000          	0.000          	107.640        	102.494        	0.000          	
2003-04-01	RyeBioenergyBM 	1.524          	0.535          	0.000          	0.891          	0.099          	0.0000         	23.34          	23.34          	108.49         	0.045          	0.0041         	0.0000         	0.037          	0.000          	36.777         	8.179          	4.128          	
2003-09-06	Maize          	21.918         	2.677          	12.004         	0.000          	7.237          	0.6239         	347.66         	332.06         	169.37         	0.218          	0.0226         	0.1520         	0.000          	0.000          	151.989        	65.815         	0.000          	
2004-04-16	RyeBioenergyBS 	4.073          	1.003          	0.000          	2.763          	0.307          	0.0000         	67.64          	67.64          	79.83          	0.073          	0.0057         	0.0000         	0.061          	0.033          	60.923         	12.447         	2.205          	
2004-08-28	Soybean        	11.527         	1.315          	3.556          	0.000          	6.656          	0.3482         	299.74         	299.74         	172.82         	0.314          	0.0129         	0.1694         	0.000          	0.000          	169.450        	144.935        	0.000          	
2005-04-01	RyeBioenergyBM 	3.087          	0.822          	0.000          	2.039          	0.227          	0.0000         	42.19          	42.19          	105.71         	0.092          	0.0066         	0.0000         	0.077          	0.000          	76.759         	15.174         	3.765          	
2005-09-08	Maize          	22.314         	2.816          	12.133         	0.000          	7.365          	0.6223         	401.29         	355.82         	157.38         	0.223          	0.0241         	0.1545         	0.000          	0.000          	154.495        	68.294         	0.000          	
2006-04-16	RyeBioenergyBS 	4.408          	1.001          	0.000          	3.066          	0.341          	0.0000         	88.28          	88.28          	87.97          	0.066          	0.0052         	0.0000         	0.055          	0.072          	55.033         	11.282         	1.795          	
2006-09-05	Soybean        	10.595         	1.359          	3.169          	0.000          	6.067          	0.3431         	352.79         	310.33         	131.58         	0.296          	0.0134         	0.1572         	0.000          	0.000          	157.195        	139.033        	0.000          	
2007-04-01	RyeBioenergyBM 	3.817          	0.913          	0.000          	2.614          	0.290          	0.0000         	60.35          	60.35          	100.10         	0.088          	0.0063         	0.0000         	0.074          	0.003          	73.936         	14.481         	2.829          	
2007-09-05	Maize          	17.325         	2.518          	8.772          	0.000          	6.035          	0.5924         	459.87         	307.72         	158.17         	0.213          	0.0234         	0.1449         	0.000          	0.000          	144.905        	68.478         	0.000          	
2008-04-16	RyeBioenergyBS 	5.123          	1.091          	0.000          	3.629          	0.403          	0.0000         	93.60          	93.59          	79.26          	0.071          	0.0054         	0.0000         	0.059          	0.073          	59.462         	11.975         	1.638          	
2008-09-05	Soybean        	8.872          	1.226          	2.593          	0.000          	5.054          	0.3391         	372.87         	263.35         	154.53         	0.254          	0.0121         	0.1330         	0.000          	0.000          	132.969        	120.605        	0.000          	
2009-04-01	RyeBioenergyBM 	3.819          	0.999          	0.000          	2.538          	0.282          	0.0000         	53.01          	53.01          	109.03         	0.091          	0.0068         	0.0000         	0.075          	0.001          	75.433         	15.212         	2.973          	
2009-08-29	Maize          	21.217         	2.895          	11.048         	0.000          	7.274          	0.6030         	383.18         	304.41         	166.06         	0.213          	0.0244         	0.1448         	0.000          	0.000          	144.841        	68.091         	0.000          	
2010-04-16	RyeBioenergyBS 	5.607          	1.284          	0.000          	3.890          	0.432          	0.0000         	107.95         	107.95         	86.97          	0.084          	0.0068         	0.0000         	0.069          	0.053          	69.369         	14.519         	1.783          	
2010-09-02	Soybean        	8.942          	1.131          	2.669          	0.000          	5.142          	0.3417         	397.23         	269.69         	156.99         	0.235          	0.0111         	0.1242         	0.000          	0.000          	124.167        	111.122        	0.000          	
2011-04-01	RyeBioenergyBM 	3.913          	1.060          	0.000          	2.567          	0.285          	0.0000         	56.98          	56.98          	125.53         	0.088          	0.0071         	0.0000         	0.073          	0.003          	72.651         	15.131         	2.830          	
2011-08-22	Maize          	15.355         	2.383          	7.563          	0.000          	5.410          	0.5830         	408.17         	240.92         	191.14         	0.191          	0.0216         	0.1280         	0.000          	0.000          	128.043        	62.499         	0.000          	
2012-04-16	RyeBioenergyBS 	8.760          	1.492          	0.000          	6.541          	0.727          	0.0000         	169.01         	164.68         	107.95         	0.103          	0.0075         	0.0000         	0.086          	0.101          	85.807         	17.065         	1.312          	
2012-08-29	Soybean        	8.360          	1.082          	2.504          	0.000          	4.774          	0.3441         	356.93         	239.32         	193.22         	0.230          	0.0106         	0.1224         	0.000          	0.000          	122.426        	108.010        	0.000          	
