DATE      	CROP           	TOTAL BIOMASS  	ROOT BIOMASS   	GRAIN YIELD    	FORAGE YIELD   	AG RESIDUE     	HARVEST INDEX  	POTENTIAL TR   	ACTUAL TR      	SOIL EVAP      	TOTAL N        	ROOT N         	GRAIN N        	FORAGE N       	CUM. N STRESS  	N IN HARVEST   	N IN RESIDUE   	N CONCN FORAGE 
YYYY-MM-DD	-              	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	Mg/Mg          	mm             	mm             	mm             	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	-              	kg/ha          	kg/ha          	%              
1992-05-08	RyeBioenergyBM 	3.104          	0.659          	0.000          	2.201          	0.245          	0.0000         	76.33          	76.33          	126.46         	0.047          	0.0034         	0.0000         	0.039          	0.140          	38.969         	7.697          	1.771          	
1992-09-25	Maize          	21.399         	2.801          	10.931         	0.000          	7.667          	0.5877         	317.82         	317.82         	126.93         	0.227          	0.0238         	0.1547         	0.000          	0.000          	154.653        	72.534         	0.000          	
1993-05-21	RyeBioenergyBS 	0.943          	0.239          	0.000          	0.633          	0.070          	0.0000         	55.62          	55.62          	134.19         	0.016          	0.0011         	0.0000         	0.013          	0.302          	13.022         	2.578          	2.057          	
1993-09-28	Soybean        	9.307          	1.166          	2.730          	0.000          	5.412          	0.3353         	284.94         	259.49         	117.31         	0.270          	0.0116         	0.1411         	0.000          	0.000          	141.110        	129.046        	0.000          	
1994-05-08	RyeBioenergyBM 	2.267          	0.592          	0.000          	1.508          	0.168          	0.0000         	71.26          	71.26          	116.95         	0.037          	0.0028         	0.0000         	0.031          	0.156          	31.121         	6.224          	2.064          	
1994-09-28	Maize          	22.653         	2.733          	11.912         	0.000          	8.007          	0.5980         	344.43         	344.43         	144.49         	0.242          	0.0234         	0.1675         	0.000          	0.000          	167.492        	74.635         	0.000          	
1995-05-21	RyeBioenergyBS 	1.181          	0.224          	0.200          	0.681          	0.076          	0.2090         	55.42          	55.42          	169.34         	0.019          	0.0011         	0.0062         	0.010          	0.395          	16.616         	2.226          	1.526          	
1995-09-11	Soybean        	6.673          	0.987          	1.788          	0.000          	3.898          	0.3144         	257.72         	195.89         	125.07         	0.218          	0.0099         	0.1077         	0.000          	0.000          	107.692        	110.246        	0.000          	
1996-05-08	RyeBioenergyBM 	2.746          	0.726          	0.000          	1.818          	0.202          	0.0000         	72.39          	72.39          	150.01         	0.046          	0.0037         	0.0000         	0.038          	0.113          	38.362         	7.928          	2.110          	
1996-09-25	Maize          	22.824         	2.845          	11.732         	0.000          	8.247          	0.5872         	350.08         	350.08         	153.92         	0.224          	0.0234         	0.1527         	0.000          	0.001          	152.667        	71.541         	0.000          	
1997-05-21	RyeBioenergyBS 	0.866          	0.191          	0.000          	0.608          	0.068          	0.0000         	46.73          	46.73          	162.20         	0.014          	0.0009         	0.0000         	0.012          	0.361          	11.959         	2.247          	1.967          	
1997-09-28	Soybean        	10.162         	1.250          	2.970          	0.000          	5.943          	0.3332         	294.81         	283.44         	122.05         	0.286          	0.0125         	0.1483         	0.000          	0.000          	148.293        	137.292        	0.000          	
1998-05-08	RyeBioenergyBM 	3.395          	0.706          	0.000          	2.419          	0.269          	0.0000         	91.37          	91.37          	125.89         	0.052          	0.0036         	0.0000         	0.043          	0.177          	43.296         	8.386          	1.790          	
1998-09-25	Maize          	19.355         	2.586          	9.423          	0.000          	7.346          	0.5619         	369.03         	317.15         	115.33         	0.227          	0.0232         	0.1517         	0.000          	0.000          	151.747        	74.790         	0.000          	
1999-05-21	RyeBioenergyBS 	1.489          	0.260          	0.294          	0.841          	0.093          	0.2395         	63.67          	63.67          	166.76         	0.024          	0.0012         	0.0091         	0.012          	0.441          	21.203         	2.584          	1.440          	
1999-09-28	Soybean        	9.686          	1.220          	2.784          	0.000          	5.682          	0.3288         	318.49         	286.50         	117.89         	0.276          	0.0121         	0.1418         	0.000          	0.000          	141.789        	134.244        	0.000          	
2000-05-08	RyeBioenergyBM 	3.849          	0.712          	0.535          	2.342          	0.260          	0.1706         	108.29         	108.29         	132.77         	0.053          	0.0036         	0.0138         	0.032          	0.185          	45.589         	7.141          	1.357          	
2000-09-28	Maize          	18.836         	2.648          	9.064          	0.000          	7.124          	0.5599         	323.64         	278.76         	140.83         	0.214          	0.0220         	0.1431         	0.000          	0.000          	143.117        	70.912         	0.000          	
2001-05-21	RyeBioenergyBS 	1.282          	0.307          	0.000          	0.878          	0.098          	0.0000         	62.25          	62.25          	131.16         	0.020          	0.0015         	0.0000         	0.017          	0.303          	17.121         	3.366          	1.951          	
2001-09-28	Soybean        	8.666          	1.181          	2.442          	0.000          	5.043          	0.3263         	299.64         	244.62         	142.20         	0.255          	0.0117         	0.1300         	0.000          	0.000          	130.041        	125.254        	0.000          	
2002-05-08	RyeBioenergyBM 	4.507          	0.755          	0.905          	2.563          	0.285          	0.2411         	126.25         	126.25         	125.62         	0.058          	0.0039         	0.0221         	0.029          	0.222          	51.259         	7.136          	1.137          	
2002-09-27	Maize          	13.130         	2.251          	5.272          	0.000          	5.606          	0.4847         	389.13         	223.49         	142.97         	0.194          	0.0213         	0.1203         	0.000          	0.000          	120.265        	73.832         	0.000          	
2003-05-21	RyeBioenergyBS 	1.939          	0.484          	0.000          	1.309          	0.145          	0.0000         	69.82          	69.82          	141.34         	0.033          	0.0023         	0.0000         	0.028          	0.225          	27.590         	5.353          	2.107          	
2003-09-28	Soybean        	9.841          	1.183          	2.896          	0.000          	5.762          	0.3345         	251.57         	251.57         	137.43         	0.286          	0.0117         	0.1493         	0.000          	0.000          	149.326        	136.542        	0.000          	
2004-05-08	RyeBioenergyBM 	3.310          	0.697          	0.000          	2.351          	0.261          	0.0000         	88.78          	88.78          	111.79         	0.051          	0.0037         	0.0000         	0.043          	0.151          	42.748         	8.427          	1.818          	
2004-09-26	Maize          	22.831         	2.899          	11.850         	0.000          	8.083          	0.5945         	330.77         	330.77         	164.00         	0.246          	0.0254         	0.1683         	0.000          	0.000          	168.342        	77.381         	0.000          	
2005-05-21	RyeBioenergyBS 	1.266          	0.266          	0.161          	0.755          	0.084          	0.1606         	60.92          	60.92          	134.15         	0.019          	0.0012         	0.0048         	0.012          	0.343          	16.781         	2.565          	1.591          	
2005-09-27	Soybean        	7.535          	1.040          	2.085          	0.000          	4.411          	0.3209         	299.73         	223.30         	101.09         	0.233          	0.0102         	0.1175         	0.000          	0.000          	117.543        	115.845        	0.000          	
2006-05-08	RyeBioenergyBM 	3.551          	0.719          	0.000          	2.549          	0.283          	0.0000         	113.92         	113.92         	142.86         	0.048          	0.0035         	0.0000         	0.040          	0.180          	39.581         	7.943          	1.553          	
2006-09-28	Maize          	19.342         	2.557          	9.503          	0.000          	7.282          	0.5661         	346.06         	306.05         	156.86         	0.227          	0.0233         	0.1527         	0.000          	0.000          	152.741        	74.533         	0.000          	
2007-05-21	RyeBioenergyBS 	1.675          	0.326          	0.278          	0.964          	0.107          	0.2060         	74.92          	74.92          	165.41         	0.026          	0.0015         	0.0084         	0.014          	0.343          	22.609         	3.109          	1.479          	
2007-09-17	Soybean        	9.934          	1.283          	2.846          	0.000          	5.804          	0.3290         	294.95         	283.37         	116.95         	0.283          	0.0129         	0.1453         	0.000          	0.000          	145.255        	137.853        	0.000          	
2008-05-08	RyeBioenergyBM 	3.762          	0.806          	0.000          	2.661          	0.296          	0.0000         	83.19          	83.19          	124.59         	0.059          	0.0044         	0.0000         	0.049          	0.110          	49.332         	9.862          	1.854          	
2008-09-28	Maize          	17.894         	2.534          	8.399          	0.000          	6.960          	0.5468         	362.95         	290.77         	145.32         	0.225          	0.0235         	0.1485         	0.000          	0.000          	148.474        	76.376         	0.000          	
2009-05-21	RyeBioenergyBS 	1.756          	0.385          	0.000          	1.234          	0.137          	0.0000         	75.59          	75.59          	143.56         	0.025          	0.0017         	0.0000         	0.021          	0.281          	20.892         	4.014          	1.693          	
2009-09-28	Soybean        	10.550         	1.318          	3.074          	0.000          	6.158          	0.3330         	269.02         	269.02         	144.47         	0.296          	0.0131         	0.1535         	0.000          	0.000          	153.530        	142.481        	0.000          	
2010-05-08	RyeBioenergyBM 	3.586          	0.759          	0.000          	2.544          	0.283          	0.0000         	108.51         	108.51         	108.41         	0.052          	0.0038         	0.0000         	0.044          	0.177          	43.695         	8.645          	1.717          	
2010-09-26	Maize          	18.054         	2.520          	8.709          	0.000          	6.825          	0.5607         	373.86         	306.99         	131.43         	0.235          	0.0220         	0.1589         	0.000          	0.000          	158.854        	76.171         	0.000          	
2011-05-21	RyeBioenergyBS 	1.652          	0.369          	0.000          	1.154          	0.128          	0.0000         	67.75          	67.75          	139.22         	0.025          	0.0017         	0.0000         	0.021          	0.300          	21.233         	4.049          	1.839          	
2011-09-28	Soybean        	9.588          	1.148          	2.856          	0.000          	5.584          	0.3384         	288.15         	266.88         	129.72         	0.272          	0.0113         	0.1434         	0.000          	0.000          	143.432        	128.828        	0.000          	
2012-05-08	RyeBioenergyBM 	4.773          	0.793          	0.878          	2.792          	0.310          	0.2205         	127.85         	127.85         	123.27         	0.062          	0.0041         	0.0214         	0.033          	0.218          	54.052         	7.750          	1.170          	
2012-09-22	Maize          	20.153         	2.610          	10.458         	0.000          	7.085          	0.5961         	369.79         	328.91         	160.09         	0.226          	0.0223         	0.1560         	0.000          	0.000          	156.044        	70.257         	0.000          	
