DATE      	CROP           	TOTAL BIOMASS  	ROOT BIOMASS   	GRAIN YIELD    	FORAGE YIELD   	AG RESIDUE     	HARVEST INDEX  	POTENTIAL TR   	ACTUAL TR      	SOIL EVAP      	TOTAL N        	ROOT N         	GRAIN N        	FORAGE N       	CUM. N STRESS  	N IN HARVEST   	N IN RESIDUE   	N CONCN FORAGE 
YYYY-MM-DD	-              	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	Mg/Mg          	mm             	mm             	mm             	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	-              	kg/ha          	kg/ha          	%              
1991-09-22	Soybean        	8.292          	1.059          	2.403          	0.000          	4.829          	0.3323         	334.25         	251.68         	98.45          	0.234          	0.0105         	0.1213         	0.000          	0.000          	121.274        	113.049        	0.000          	
1992-04-28	RyeBioenergyBM 	3.309          	0.771          	0.000          	2.284          	0.254          	0.0000         	69.40          	69.40          	119.29         	0.053          	0.0040         	0.0000         	0.044          	0.093          	44.383         	8.953          	1.944          	
1992-09-28	Maize          	22.555         	2.928          	11.556         	0.000          	8.071          	0.5888         	356.80         	355.41         	141.07         	0.230          	0.0244         	0.1564         	0.000          	0.000          	156.414        	73.564         	0.000          	
1993-05-11	RyeBioenergyBS 	1.273          	0.327          	0.000          	0.852          	0.095          	0.0000         	51.16          	51.16          	125.55         	0.021          	0.0015         	0.0000         	0.018          	0.240          	17.709         	3.505          	2.079          	
1993-09-25	Soybean        	9.874          	1.293          	2.774          	0.000          	5.807          	0.3232         	323.43         	285.83         	113.11         	0.282          	0.0128         	0.1426         	0.000          	0.000          	142.625        	139.363        	0.000          	
1994-04-28	RyeBioenergyBM 	3.232          	0.846          	0.000          	2.148          	0.239          	0.0000         	76.71          	76.71          	107.64         	0.052          	0.0042         	0.0000         	0.043          	0.083          	43.049         	9.024          	2.004          	
1994-09-26	Maize          	23.519         	2.830          	12.314         	0.000          	8.375          	0.5952         	371.45         	371.45         	139.29         	0.255          	0.0251         	0.1757         	0.000          	0.000          	175.707        	79.253         	0.000          	
1995-05-11	RyeBioenergyBS 	1.982          	0.371          	0.000          	1.450          	0.161          	0.0000         	69.89          	69.89          	148.98         	0.030          	0.0017         	0.0000         	0.026          	0.295          	25.755         	4.588          	1.776          	
1995-09-23	Soybean        	7.836          	1.012          	2.233          	0.000          	4.592          	0.3272         	284.08         	228.22         	129.42         	0.247          	0.0100         	0.1267         	0.000          	0.000          	126.706        	120.080        	0.000          	
1996-04-28	RyeBioenergyBM 	3.094          	0.854          	0.000          	2.016          	0.224          	0.0000         	72.12          	72.12          	124.89         	0.050          	0.0042         	0.0000         	0.041          	0.081          	40.853         	8.720          	2.027          	
1996-09-22	Maize          	23.113         	2.863          	11.796         	0.000          	8.454          	0.5825         	360.17         	353.55         	152.45         	0.240          	0.0244         	0.1631         	0.000          	0.000          	163.059        	76.569         	0.000          	
1997-05-11	RyeBioenergyBS 	1.570          	0.336          	0.000          	1.110          	0.123          	0.0000         	58.30          	58.30          	149.15         	0.025          	0.0015         	0.0000         	0.021          	0.290          	20.724         	3.841          	1.867          	
1997-09-28	Soybean        	9.958          	1.221          	2.916          	0.000          	5.821          	0.3338         	321.29         	290.50         	126.96         	0.278          	0.0121         	0.1445         	0.000          	0.000          	144.457        	133.348        	0.000          	
1998-04-28	RyeBioenergyBM 	4.692          	0.944          	0.000          	3.373          	0.375          	0.0000         	106.96         	106.96         	112.36         	0.066          	0.0049         	0.0000         	0.055          	0.129          	55.149         	10.991         	1.635          	
1998-09-21	Maize          	22.876         	2.779          	11.800         	0.000          	8.297          	0.5871         	388.82         	375.30         	127.91         	0.238          	0.0237         	0.1627         	0.000          	0.000          	162.673        	75.017         	0.000          	
1999-05-11	RyeBioenergyBS 	2.466          	0.463          	0.347          	1.490          	0.166          	0.1732         	80.34          	80.34          	146.44         	0.035          	0.0022         	0.0093         	0.021          	0.308          	30.095         	4.473          	1.397          	
1999-09-27	Soybean        	7.865          	0.990          	2.296          	0.000          	4.580          	0.3339         	349.12         	235.70         	127.42         	0.209          	0.0098         	0.1084         	0.000          	0.000          	108.439        	100.715        	0.000          	
2000-04-28	RyeBioenergyBM 	4.318          	0.851          	0.000          	3.120          	0.347          	0.0000         	109.71         	109.71         	119.53         	0.060          	0.0043         	0.0000         	0.050          	0.141          	49.804         	9.858          	1.596          	
2000-09-24	Maize          	21.979         	2.831          	10.912         	0.000          	8.237          	0.5699         	360.88         	334.60         	145.65         	0.214          	0.0226         	0.1436         	0.000          	0.000          	143.594        	70.269         	0.000          	
2001-05-11	RyeBioenergyBS 	1.781          	0.448          	0.000          	1.200          	0.133          	0.0000         	69.70          	69.70          	114.88         	0.026          	0.0020         	0.0000         	0.021          	0.219          	21.453         	4.367          	1.788          	
2001-09-27	Soybean        	10.124         	1.314          	2.854          	0.000          	5.957          	0.3239         	338.75         	296.09         	138.99         	0.284          	0.0130         	0.1440         	0.000          	0.000          	143.977        	140.274        	0.000          	
2002-04-28	RyeBioenergyBM 	4.767          	0.795          	0.610          	3.026          	0.336          	0.1535         	116.09         	116.09         	113.84         	0.070          	0.0043         	0.0164         	0.044          	0.167          	60.760         	9.189          	1.465          	
2002-09-28	Maize          	13.575         	2.145          	6.304          	0.000          	5.126          	0.5516         	440.99         	243.33         	139.48         	0.197          	0.0201         	0.1309         	0.000          	0.000          	130.946        	66.034         	0.000          	
2003-05-11	RyeBioenergyBS 	2.627          	0.687          	0.000          	1.746          	0.194          	0.0000         	79.00          	79.00          	133.43         	0.042          	0.0033         	0.0000         	0.035          	0.152          	34.671         	7.142          	1.985          	
2003-09-26	Soybean        	10.438         	1.240          	3.080          	0.000          	6.119          	0.3348         	286.92         	284.44         	145.58         	0.296          	0.0122         	0.1549         	0.000          	0.000          	154.879        	141.473        	0.000          	
2004-04-28	RyeBioenergyBM 	4.175          	0.914          	0.000          	2.935          	0.326          	0.0000         	89.53          	89.53          	102.35         	0.065          	0.0048         	0.0000         	0.054          	0.093          	53.873         	10.831         	1.836          	
2004-09-17	Maize          	23.250         	2.951          	11.890         	0.000          	8.409          	0.5858         	359.75         	359.75         	143.47         	0.256          	0.0265         	0.1744         	0.000          	0.000          	174.403        	81.808         	0.000          	
2005-05-11	RyeBioenergyBS 	2.397          	0.511          	0.000          	1.698          	0.189          	0.0000         	83.76          	83.76          	128.23         	0.033          	0.0023         	0.0000         	0.027          	0.239          	27.293         	5.285          	1.608          	
2005-09-23	Soybean        	9.851          	1.265          	2.830          	0.000          	5.755          	0.3297         	326.85         	292.14         	101.79         	0.285          	0.0125         	0.1465         	0.000          	0.000          	146.510        	138.086        	0.000          	
2006-04-28	RyeBioenergyBM 	4.662          	0.913          	0.000          	3.374          	0.375          	0.0000         	115.18         	115.18         	113.30         	0.064          	0.0047         	0.0000         	0.054          	0.127          	53.583         	10.671         	1.588          	
2006-09-25	Maize          	17.388         	2.486          	7.905          	0.000          	6.997          	0.5305         	384.61         	289.11         	142.19         	0.226          	0.0231         	0.1473         	0.000          	0.000          	147.318        	78.282         	0.000          	
2007-05-11	RyeBioenergyBS 	3.277          	0.621          	0.000          	2.391          	0.266          	0.0000         	104.83         	104.83         	128.40         	0.043          	0.0029         	0.0000         	0.037          	0.230          	36.511         	6.914          	1.527          	
2007-09-25	Soybean        	11.609         	1.419          	3.382          	0.000          	6.807          	0.3319         	355.88         	337.62         	129.41         	0.313          	0.0140         	0.1619         	0.000          	0.000          	161.899        	151.190        	0.000          	
2008-04-28	RyeBioenergyBM 	4.723          	1.019          	0.000          	3.334          	0.370          	0.0000         	102.41         	102.41         	108.87         	0.068          	0.0053         	0.0000         	0.056          	0.098          	56.261         	11.556         	1.688          	
2008-09-26	Maize          	20.055         	2.730          	9.755          	0.000          	7.571          	0.5630         	410.52         	334.12         	155.41         	0.224          	0.0242         	0.1495         	0.000          	0.000          	149.468        	74.833         	0.000          	
2009-05-11	RyeBioenergyBS 	2.458          	0.555          	0.000          	1.713          	0.190          	0.0000         	84.84          	84.84          	127.88         	0.034          	0.0025         	0.0000         	0.029          	0.222          	28.549         	5.671          	1.667          	
2009-09-24	Soybean        	11.970         	1.406          	3.537          	0.000          	7.026          	0.3348         	314.54         	314.12         	146.89         	0.323          	0.0139         	0.1686         	0.000          	0.000          	168.555        	154.507        	0.000          	
2010-04-28	RyeBioenergyBM 	5.108          	1.054          	0.000          	3.648          	0.405          	0.0000         	119.65         	119.65         	99.96          	0.073          	0.0056         	0.0000         	0.061          	0.114          	60.991         	12.371         	1.672          	
2010-09-22	Maize          	20.658         	2.714          	10.316         	0.000          	7.627          	0.5749         	422.83         	353.59         	111.80         	0.235          	0.0235         	0.1596         	0.000          	0.000          	159.605        	75.708         	0.000          	
2011-05-11	RyeBioenergyBS 	2.528          	0.587          	0.000          	1.747          	0.194          	0.0000         	86.24          	86.24          	137.11         	0.034          	0.0026         	0.0000         	0.029          	0.229          	28.627         	5.786          	1.639          	
2011-09-19	Soybean        	10.856         	1.305          	3.192          	0.000          	6.358          	0.3343         	334.59         	306.99         	130.50         	0.295          	0.0129         	0.1538         	0.000          	0.000          	153.783        	141.581        	0.000          	
2012-04-28	RyeBioenergyBM 	7.260          	1.190          	1.103          	4.470          	0.497          	0.1818         	153.62         	153.62         	113.10         	0.088          	0.0061         	0.0246         	0.051          	0.143          	75.876         	11.811         	1.147          	
2012-09-18	Maize          	18.745         	2.432          	9.850          	0.000          	6.463          	0.6038         	407.17         	308.04         	162.93         	0.213          	0.0209         	0.1476         	0.000          	0.000          	147.552        	65.344         	0.000          	
