DATE      	CROP           	TOTAL BIOMASS  	ROOT BIOMASS   	GRAIN YIELD    	FORAGE YIELD   	AG RESIDUE     	HARVEST INDEX  	POTENTIAL TR   	ACTUAL TR      	SOIL EVAP      	TOTAL N        	ROOT N         	GRAIN N        	FORAGE N       	CUM. N STRESS  	N IN HARVEST   	N IN RESIDUE   	N CONCN FORAGE 
YYYY-MM-DD	-              	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	Mg/Mg          	mm             	mm             	mm             	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	-              	kg/ha          	kg/ha          	%              
2005-05-11	RyeBioenergyBS 	1.214          	0.253          	0.000          	0.865          	0.096          	0.0000         	46.52          	46.52          	141.14         	0.022          	0.0012         	0.0000         	0.018          	0.295          	18.345         	3.257          	2.121          	
2005-09-23	Soybean        	9.917          	1.268          	2.855          	0.000          	5.795          	0.3300         	327.11         	293.93         	103.23         	0.286          	0.0125         	0.1473         	0.000          	0.000          	147.275        	138.517        	0.000          	
2006-04-28	RyeBioenergyBM 	4.514          	0.891          	0.000          	3.261          	0.362          	0.0000         	114.21         	114.21         	113.81         	0.062          	0.0045         	0.0000         	0.051          	0.133          	51.403         	10.255         	1.576          	
2006-09-25	Maize          	17.388         	2.486          	7.905          	0.000          	6.997          	0.5305         	384.61         	289.11         	141.57         	0.232          	0.0241         	0.1516         	0.000          	0.000          	151.600        	80.847         	0.000          	
2007-05-11	RyeBioenergyBS 	1.719          	0.325          	0.000          	1.255          	0.139          	0.0000         	59.96          	59.96          	155.62         	0.029          	0.0016         	0.0000         	0.025          	0.288          	25.081         	4.356          	1.999          	
2007-09-25	Soybean        	11.837         	1.439          	3.453          	0.000          	6.945          	0.3321         	356.07         	344.04         	131.05         	0.318          	0.0142         	0.1646         	0.000          	0.000          	164.608        	153.559        	0.000          	
2008-04-28	RyeBioenergyBM 	4.610          	1.000          	0.000          	3.249          	0.361          	0.0000         	102.00         	102.00         	108.57         	0.066          	0.0051         	0.0000         	0.054          	0.102          	54.349         	11.181         	1.673          	
2008-09-26	Maize          	20.055         	2.730          	9.755          	0.000          	7.571          	0.5630         	410.52         	334.13         	154.61         	0.232          	0.0253         	0.1545         	0.000          	0.000          	154.464        	77.669         	0.000          	
2009-05-11	RyeBioenergyBS 	1.190          	0.266          	0.000          	0.832          	0.092          	0.0000         	47.58          	47.58          	145.36         	0.022          	0.0013         	0.0000         	0.018          	0.287          	18.204         	3.313          	2.188          	
2009-09-24	Soybean        	11.969         	1.406          	3.537          	0.000          	7.026          	0.3348         	314.54         	314.11         	146.51         	0.323          	0.0139         	0.1685         	0.000          	0.000          	168.466        	154.430        	0.000          	
2010-04-28	RyeBioenergyBM 	4.901          	1.020          	0.000          	3.493          	0.388          	0.0000         	118.20         	118.20         	100.99         	0.070          	0.0054         	0.0000         	0.058          	0.122          	57.842         	11.783         	1.656          	
2010-09-22	Maize          	20.658         	2.714          	10.316         	0.000          	7.627          	0.5749         	422.83         	353.60         	111.36         	0.240          	0.0247         	0.1620         	0.000          	0.000          	161.961        	77.701         	0.000          	
2011-05-11	RyeBioenergyBS 	1.298          	0.291          	0.000          	0.906          	0.101          	0.0000         	56.02          	56.02          	151.98         	0.021          	0.0013         	0.0000         	0.017          	0.319          	17.348         	3.227          	1.914          	
2011-09-19	Soybean        	10.858         	1.305          	3.193          	0.000          	6.359          	0.3343         	334.59         	307.05         	130.20         	0.295          	0.0129         	0.1537         	0.000          	0.000          	153.715        	141.535        	0.000          	
2012-04-28	RyeBioenergyBM 	6.926          	1.149          	1.049          	4.255          	0.473          	0.1815         	152.34         	152.34         	114.03         	0.082          	0.0058         	0.0231         	0.048          	0.156          	71.159         	11.137         	1.130          	
2012-09-18	Maize          	18.741         	2.432          	9.848          	0.000          	6.461          	0.6038         	407.15         	307.98         	161.51         	0.220          	0.0219         	0.1519         	0.000          	0.000          	151.947        	67.618         	0.000          	
