DATE      	CROP           	TOTAL BIOMASS  	ROOT BIOMASS   	GRAIN YIELD    	FORAGE YIELD   	AG RESIDUE     	HARVEST INDEX  	POTENTIAL TR   	ACTUAL TR      	SOIL EVAP      	TOTAL N        	ROOT N         	GRAIN N        	FORAGE N       	CUM. N STRESS  	N IN HARVEST   	N IN RESIDUE   	N CONCN FORAGE 
YYYY-MM-DD	-              	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	Mg/Mg          	mm             	mm             	mm             	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	-              	kg/ha          	kg/ha          	%              
2004-05-11	RyeBioenergyBS 	1.115          	0.218          	0.000          	0.807          	0.090          	0.0000         	47.09          	47.09          	144.57         	0.020          	0.0010         	0.0000         	0.017          	0.345          	16.720         	2.883          	2.072          	
2004-09-20	Soybean        	10.806         	1.301          	3.190          	0.000          	6.315          	0.3356         	284.63         	284.63         	149.26         	0.303          	0.0128         	0.1585         	0.000          	0.000          	158.474        	144.496        	0.000          	
2005-04-28	RyeBioenergyBM 	4.439          	0.973          	0.000          	3.119          	0.347          	0.0000         	97.72          	97.72          	106.49         	0.066          	0.0050         	0.0000         	0.054          	0.084          	54.486         	11.053         	1.747          	
2005-09-23	Maize          	18.893         	2.651          	9.005          	0.000          	7.237          	0.5544         	384.54         	326.71         	112.91         	0.235          	0.0236         	0.1572         	0.000          	0.000          	157.233        	78.234         	0.000          	
2006-05-11	RyeBioenergyBS 	1.256          	0.207          	0.180          	0.782          	0.087          	0.1715         	60.20          	60.20          	159.25         	0.021          	0.0009         	0.0056         	0.013          	0.425          	18.469         	2.335          	1.642          	
2006-09-24	Soybean        	8.091          	1.073          	2.277          	0.000          	4.742          	0.3244         	295.89         	232.14         	142.75         	0.241          	0.0106         	0.1225         	0.000          	0.000          	122.531        	118.680        	0.000          	
2007-04-28	RyeBioenergyBM 	4.190          	0.881          	0.000          	2.978          	0.331          	0.0000         	97.21          	97.21          	108.82         	0.063          	0.0047         	0.0000         	0.053          	0.094          	52.901         	10.537         	1.776          	
2007-09-23	Maize          	23.040         	3.034          	11.439         	0.000          	8.567          	0.5718         	433.09         	387.67         	133.71         	0.237          	0.0267         	0.1583         	0.000          	0.000          	158.290        	78.977         	0.000          	
2008-05-11	RyeBioenergyBS 	1.122          	0.228          	0.000          	0.804          	0.089          	0.0000         	45.55          	45.55          	150.91         	0.020          	0.0011         	0.0000         	0.017          	0.338          	16.983         	2.980          	2.111          	
2008-09-25	Soybean        	10.598         	1.304          	3.093          	0.000          	6.202          	0.3328         	341.52         	307.22         	135.75         	0.294          	0.0129         	0.1524         	0.000          	0.000          	152.412        	141.445        	0.000          	
2009-04-28	RyeBioenergyBM 	3.460          	0.811          	0.000          	2.384          	0.265          	0.0000         	81.31          	81.31          	115.46         	0.054          	0.0041         	0.0000         	0.045          	0.097          	45.238         	9.148          	1.898          	
2009-09-24	Maize          	24.718         	3.027          	12.820         	0.000          	8.871          	0.5910         	382.99         	375.63         	163.38         	0.248          	0.0266         	0.1688         	0.000          	0.000          	168.812        	79.289         	0.000          	
2010-05-11	RyeBioenergyBS 	1.332          	0.246          	0.000          	0.978          	0.109          	0.0000         	63.87          	63.87          	145.29         	0.021          	0.0011         	0.0000         	0.018          	0.376          	18.058         	3.083          	1.847          	
2010-09-21	Soybean        	10.746         	1.311          	3.154          	0.000          	6.281          	0.3343         	353.33         	318.96         	94.95          	0.293          	0.0129         	0.1526         	0.000          	0.000          	152.611        	140.623        	0.000          	
2011-04-28	RyeBioenergyBM 	3.722          	0.923          	0.000          	2.519          	0.280          	0.0000         	83.43          	83.43          	117.16         	0.058          	0.0048         	0.0000         	0.048          	0.095          	47.996         	10.112         	1.906          	
2011-09-18	Maize          	22.342         	2.839          	11.364         	0.000          	8.138          	0.5827         	406.49         	365.15         	132.43         	0.241          	0.0259         	0.1633         	0.000          	0.000          	163.336        	78.132         	0.000          	
2012-05-11	RyeBioenergyBS 	1.953          	0.316          	0.379          	1.132          	0.126          	0.2318         	66.25          	66.25          	168.89         	0.031          	0.0015         	0.0116         	0.016          	0.400          	28.021         	3.310          	1.447          	
2012-09-19	Soybean        	9.754          	1.175          	2.911          	0.000          	5.668          	0.3393         	329.22         	282.20         	139.57         	0.266          	0.0116         	0.1399         	0.000          	0.000          	139.927        	125.652        	0.000          	
