DATE      	CROP           	TOTAL BIOMASS  	ROOT BIOMASS   	GRAIN YIELD    	FORAGE YIELD   	AG RESIDUE     	HARVEST INDEX  	POTENTIAL TR   	ACTUAL TR      	SOIL EVAP      	TOTAL N        	ROOT N         	GRAIN N        	FORAGE N       	CUM. N STRESS  	N IN HARVEST   	N IN RESIDUE   	N CONCN FORAGE 
YYYY-MM-DD	-              	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	Mg/Mg          	mm             	mm             	mm             	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	-              	kg/ha          	kg/ha          	%              
1989-09-03	Soybean        	10.596         	1.232          	3.236          	0.000          	6.128          	0.3456         	292.04         	285.66         	163.22         	0.299          	0.0121         	0.1603         	0.000          	0.000          	160.304        	138.678        	0.000          	
1990-04-01	RyeBioenergyBM 	3.504          	0.863          	0.000          	2.376          	0.264          	0.0000         	74.47          	74.47          	106.61         	0.062          	0.0050         	0.0000         	0.051          	0.060          	51.311         	10.652         	2.159          	
1990-09-03	Maize          	20.208         	2.699          	10.647         	0.000          	6.862          	0.6081         	402.45         	335.18         	193.48         	0.209          	0.0240         	0.1428         	0.000          	0.000          	142.766        	66.442         	0.000          	
1991-04-16	RyeBioenergyBS 	1.418          	0.328          	0.000          	0.981          	0.109          	0.0000         	47.41          	47.41          	152.07         	0.025          	0.0016         	0.0000         	0.021          	0.250          	21.065         	3.991          	2.148          	
1991-09-03	Soybean        	8.262          	1.031          	2.474          	0.000          	4.757          	0.3421         	336.32         	256.39         	147.00         	0.237          	0.0101         	0.1260         	0.000          	0.000          	126.040        	111.425        	0.000          	
1992-04-01	RyeBioenergyBM 	2.819          	0.731          	0.000          	1.879          	0.209          	0.0000         	50.60          	50.60          	110.95         	0.052          	0.0041         	0.0000         	0.043          	0.047          	43.177         	8.858          	2.298          	
1992-09-07	Maize          	19.846         	2.646          	10.497         	0.000          	6.703          	0.6103         	389.07         	330.18         	172.30         	0.206          	0.0222         	0.1421         	0.000          	0.000          	142.119        	64.197         	0.000          	
1993-04-16	RyeBioenergyBS 	0.679          	0.201          	0.000          	0.430          	0.048          	0.0000         	22.45          	22.45          	122.96         	0.014          	0.0011         	0.0000         	0.011          	0.168          	11.436         	2.353          	2.658          	
1993-09-09	Soybean        	7.038          	0.990          	2.055          	0.000          	3.992          	0.3399         	386.98         	221.88         	165.86         	0.184          	0.0097         	0.0962         	0.000          	0.000          	96.202         	87.936         	0.000          	
1994-04-01	RyeBioenergyBM 	1.604          	0.537          	0.000          	0.959          	0.107          	0.0000         	26.35          	26.35          	112.22         	0.035          	0.0032         	0.0000         	0.029          	0.019          	28.560         	6.366          	2.977          	
1994-09-01	Maize          	16.950         	2.139          	9.332          	0.000          	5.479          	0.6301         	353.22         	279.80         	194.31         	0.199          	0.0173         	0.1423         	0.000          	0.008          	142.262        	57.132         	0.000          	
1995-04-16	RyeBioenergyBS 	1.785          	0.404          	0.000          	1.243          	0.138          	0.0000         	61.09          	61.09          	135.06         	0.027          	0.0019         	0.0000         	0.023          	0.210          	22.567         	4.379          	1.815          	
1995-09-07	Soybean        	7.828          	1.085          	2.296          	0.000          	4.447          	0.3405         	323.82         	227.88         	161.24         	0.234          	0.0107         	0.1235         	0.000          	0.000          	123.519        	110.757        	0.000          	
1996-04-01	RyeBioenergyBM 	1.617          	0.549          	0.000          	0.961          	0.107          	0.0000         	24.19          	24.19          	111.12         	0.038          	0.0035         	0.0000         	0.031          	0.009          	31.162         	6.929          	3.242          	
1996-09-03	Maize          	23.447         	2.873          	12.925         	0.000          	7.649          	0.6282         	389.38         	380.43         	181.59         	0.214          	0.0225         	0.1492         	0.000          	0.010          	149.219        	64.488         	0.000          	
1997-04-16	RyeBioenergyBS 	0.555          	0.149          	0.000          	0.366          	0.041          	0.0000         	23.13          	23.13          	130.42         	0.011          	0.0008         	0.0000         	0.009          	0.251          	9.052          	1.761          	2.476          	
1997-09-16	Soybean        	7.519          	1.030          	2.175          	0.000          	4.315          	0.3351         	356.13         	219.93         	175.05         	0.197          	0.0101         	0.1020         	0.000          	0.000          	101.993        	95.120         	0.000          	
1998-04-01	RyeBioenergyBM 	2.048          	0.608          	0.000          	1.296          	0.144          	0.0000         	47.59          	47.59          	106.20         	0.036          	0.0031         	0.0000         	0.029          	0.079          	29.442         	6.368          	2.272          	
1998-09-02	Maize          	17.269         	2.615          	8.647          	0.000          	6.006          	0.5901         	412.88         	291.44         	170.38         	0.202          	0.0233         	0.1363         	0.000          	0.000          	136.293        	65.937         	0.000          	
1999-04-16	RyeBioenergyBS 	1.055          	0.236          	0.000          	0.737          	0.082          	0.0000         	38.50          	38.50          	141.66         	0.019          	0.0012         	0.0000         	0.016          	0.267          	15.859         	2.914          	2.152          	
1999-09-09	Soybean        	7.457          	1.037          	2.134          	0.000          	4.285          	0.3325         	369.59         	243.87         	156.86         	0.213          	0.0102         	0.1098         	0.000          	0.000          	109.769        	102.931        	0.000          	
2000-04-01	RyeBioenergyBM 	3.619          	0.870          	0.000          	2.475          	0.275          	0.0000         	76.74          	76.74          	114.90         	0.057          	0.0045         	0.0000         	0.048          	0.063          	47.544         	9.825          	1.921          	
2000-09-05	Maize          	21.250         	2.633          	11.682         	0.000          	6.935          	0.6275         	382.79         	355.36         	173.68         	0.206          	0.0218         	0.1434         	0.000          	0.001          	143.379        	62.173         	0.000          	
2001-04-16	RyeBioenergyBS 	0.724          	0.239          	0.000          	0.437          	0.049          	0.0000         	25.49          	25.49          	112.10         	0.014          	0.0013         	0.0000         	0.011          	0.154          	11.334         	2.520          	2.593          	
2001-09-05	Soybean        	11.721         	1.425          	3.538          	0.000          	6.759          	0.3436         	348.79         	326.71         	115.62         	0.315          	0.0140         	0.1672         	0.000          	0.000          	167.208        	147.370        	0.000          	
2002-04-01	RyeBioenergyBM 	3.320          	0.673          	0.000          	2.383          	0.265          	0.0000         	64.38          	64.38          	98.86          	0.060          	0.0037         	0.0000         	0.051          	0.108          	50.636         	9.305          	2.125          	
2002-09-03	Maize          	14.615         	2.331          	7.126          	0.000          	5.158          	0.5801         	428.24         	249.41         	181.38         	0.204          	0.0229         	0.1372         	0.000          	0.000          	137.195        	67.136         	0.000          	
2003-04-16	RyeBioenergyBS 	1.090          	0.373          	0.000          	0.645          	0.072          	0.0000         	30.92          	30.92          	114.36         	0.021          	0.0020         	0.0000         	0.017          	0.092          	16.797         	3.849          	2.602          	
2003-09-06	Soybean        	10.826         	1.243          	3.314          	0.000          	6.268          	0.3459         	283.83         	282.61         	168.84         	0.301          	0.0122         	0.1614         	0.000          	0.000          	161.421        	139.453        	0.000          	
2004-04-01	RyeBioenergyBM 	2.654          	0.751          	0.000          	1.713          	0.190          	0.0000         	47.95          	47.95          	89.70          	0.053          	0.0043         	0.0000         	0.044          	0.031          	43.870         	9.161          	2.561          	
2004-08-26	Maize          	24.027         	2.849          	13.426         	0.000          	7.753          	0.6339         	365.55         	365.13         	175.17         	0.224          	0.0232         	0.1574         	0.000          	0.003          	157.448        	66.745         	0.000          	
2005-04-16	RyeBioenergyBS 	0.800          	0.207          	0.000          	0.534          	0.059          	0.0000         	26.10          	26.10          	135.52         	0.016          	0.0011         	0.0000         	0.013          	0.203          	13.416         	2.587          	2.514          	
2005-09-09	Soybean        	11.509         	1.369          	3.504          	0.000          	6.636          	0.3456         	341.14         	319.87         	152.29         	0.308          	0.0134         	0.1647         	0.000          	0.000          	164.732        	143.508        	0.000          	
2006-04-01	RyeBioenergyBM 	2.482          	0.682          	0.000          	1.620          	0.180          	0.0000         	51.59          	51.59          	89.36          	0.043          	0.0035         	0.0000         	0.035          	0.065          	35.415         	7.427          	2.186          	
2006-08-31	Maize          	21.553         	2.952          	11.402         	0.000          	7.199          	0.6130         	417.17         	363.46         	144.54         	0.223          	0.0253         	0.1529         	0.000          	0.000          	152.932        	70.193         	0.000          	
2007-04-16	RyeBioenergyBS 	0.763          	0.187          	0.000          	0.518          	0.058          	0.0000         	24.79          	24.79          	137.70         	0.017          	0.0010         	0.0000         	0.014          	0.228          	14.261         	2.621          	2.752          	
2007-09-07	Soybean        	9.370          	1.250          	2.741          	0.000          	5.379          	0.3376         	391.29         	292.27         	141.02         	0.264          	0.0123         	0.1384         	0.000          	0.000          	138.383        	126.099        	0.000          	
2008-04-01	RyeBioenergyBM 	2.696          	0.702          	0.000          	1.794          	0.199          	0.0000         	56.54          	56.53          	88.95          	0.045          	0.0035         	0.0000         	0.037          	0.081          	37.033         	7.641          	2.064          	
2008-09-01	Maize          	17.796         	2.655          	8.901          	0.000          	6.240          	0.5879         	437.77         	298.28         	164.68         	0.201          	0.0239         	0.1346         	0.000          	0.000          	134.570        	66.256         	0.000          	
2009-04-16	RyeBioenergyBS 	1.273          	0.343          	0.000          	0.837          	0.093          	0.0000         	41.02          	41.02          	127.23         	0.022          	0.0017         	0.0000         	0.018          	0.185          	17.879         	3.639          	2.136          	
2009-08-28	Soybean        	11.300         	1.402          	3.394          	0.000          	6.504          	0.3429         	324.70         	282.70         	143.33         	0.307          	0.0138         	0.1631         	0.000          	0.000          	163.062        	144.244        	0.000          	
2010-04-01	RyeBioenergyBM 	3.265          	0.922          	0.000          	2.109          	0.234          	0.0000         	55.20          	55.20          	98.41          	0.062          	0.0053         	0.0000         	0.051          	0.035          	51.354         	11.029         	2.435          	
2010-08-29	Maize          	17.299         	2.395          	9.020          	0.000          	5.884          	0.6052         	461.43         	293.35         	171.41         	0.211          	0.0227         	0.1453         	0.000          	0.000          	145.268        	66.225         	0.000          	
2011-04-16	RyeBioenergyBS 	1.328          	0.374          	0.000          	0.858          	0.095          	0.0000         	41.75          	41.75          	151.76         	0.023          	0.0018         	0.0000         	0.019          	0.185          	19.232         	3.986          	2.241          	
2011-08-25	Soybean        	8.402          	1.173          	2.428          	0.000          	4.801          	0.3359         	354.23         	232.36         	169.88         	0.234          	0.0115         	0.1215         	0.000          	0.000          	121.451        	112.312        	0.000          	
2012-04-01	RyeBioenergyBM 	5.704          	1.165          	0.000          	4.085          	0.454          	0.0000         	120.11         	120.11         	121.14         	0.072          	0.0057         	0.0000         	0.060          	0.116          	59.980         	12.380         	1.468          	
2012-08-26	Maize          	16.784         	2.437          	8.666          	0.000          	5.682          	0.6040         	434.08         	276.51         	190.97         	0.190          	0.0216         	0.1293         	0.000          	0.000          	129.309        	60.531         	0.000          	
