DATE      	CROP           	TOTAL BIOMASS  	ROOT BIOMASS   	GRAIN YIELD    	FORAGE YIELD   	AG RESIDUE     	HARVEST INDEX  	POTENTIAL TR   	ACTUAL TR      	SOIL EVAP      	TOTAL N        	ROOT N         	GRAIN N        	FORAGE N       	CUM. N STRESS  	N IN HARVEST   	N IN RESIDUE   	N CONCN FORAGE 
YYYY-MM-DD	-              	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	Mg/Mg          	mm             	mm             	mm             	Mg/ha          	Mg/ha          	Mg/ha          	Mg/ha          	-              	kg/ha          	kg/ha          	%              
1989-09-03	Maize          	20.837         	2.647          	11.248         	0.000          	6.942          	0.6184         	358.88         	340.13         	179.03         	0.195          	0.0195         	0.1362         	0.000          	0.039          	136.226        	58.886         	0.000          	
1990-04-16	RyeBioenergyBS 	5.604          	1.141          	0.000          	4.016          	0.446          	0.0000         	100.75         	100.75         	103.69         	0.087          	0.0065         	0.0000         	0.073          	0.040          	72.698         	14.555         	1.810          	
1990-09-04	Soybean        	10.269         	1.261          	3.087          	0.000          	5.921          	0.3427         	338.22         	298.38         	170.49         	0.279          	0.0124         	0.1482         	0.000          	0.000          	148.215        	131.103        	0.000          	
1991-04-01	RyeBioenergyBM 	4.815          	1.057          	0.000          	3.383          	0.376          	0.0000         	74.45          	74.45          	115.66         	0.099          	0.0071         	0.0000         	0.082          	0.007          	82.449         	16.239         	2.437          	
1991-09-01	Maize          	15.334         	2.068          	8.192          	0.000          	5.074          	0.6175         	398.30         	273.97         	159.89         	0.194          	0.0181         	0.1365         	0.000          	0.000          	136.472        	57.635         	0.000          	
1992-04-16	RyeBioenergyBS 	5.573          	1.148          	0.000          	3.982          	0.442          	0.0000         	81.78          	81.78          	115.88         	0.102          	0.0072         	0.0000         	0.086          	0.010          	85.506         	16.666         	2.147          	
1992-09-11	Soybean        	10.234         	1.261          	3.092          	0.000          	5.881          	0.3446         	326.31         	293.96         	168.74         	0.285          	0.0124         	0.1520         	0.000          	0.000          	151.979        	132.993        	0.000          	
1993-04-01	RyeBioenergyBM 	2.158          	0.638          	0.000          	1.368          	0.152          	0.0000         	29.54          	29.54          	110.26         	0.067          	0.0050         	0.0000         	0.056          	0.000          	56.204         	11.229         	4.109          	
1993-09-07	Maize          	13.910         	2.158          	6.992          	0.000          	4.760          	0.5950         	460.81         	249.24         	185.53         	0.187          	0.0212         	0.1269         	0.000          	0.000          	126.947        	60.399         	0.000          	
1994-04-16	RyeBioenergyBS 	3.355          	0.951          	0.000          	2.164          	0.240          	0.0000         	56.54          	56.54          	120.76         	0.073          	0.0061         	0.0000         	0.060          	0.022          	60.390         	12.795         	2.791          	
1994-09-04	Soybean        	9.399          	1.105          	2.874          	0.000          	5.420          	0.3465         	302.66         	266.74         	161.52         	0.267          	0.0109         	0.1437         	0.000          	0.000          	143.702        	123.767        	0.000          	
1995-04-01	RyeBioenergyBM 	4.709          	0.978          	0.000          	3.358          	0.373          	0.0000         	70.36          	70.36          	106.98         	0.102          	0.0066         	0.0000         	0.086          	0.002          	85.524         	16.094         	2.547          	
1995-09-04	Maize          	15.464         	2.308          	7.917          	0.000          	5.239          	0.6018         	382.00         	259.44         	162.94         	0.191          	0.0203         	0.1310         	0.000          	0.000          	131.012        	59.938         	0.000          	
1996-04-16	RyeBioenergyBS 	3.160          	0.945          	0.000          	1.994          	0.222          	0.0000         	48.65          	48.65          	118.31         	0.072          	0.0061         	0.0000         	0.059          	0.012          	58.910         	12.668         	2.954          	
1996-09-05	Soybean        	11.760         	1.360          	3.613          	0.000          	6.787          	0.3474         	328.49         	327.73         	158.96         	0.318          	0.0134         	0.1711         	0.000          	0.000          	171.076        	147.224        	0.000          	
1997-04-01	RyeBioenergyBM 	3.525          	0.956          	0.000          	2.312          	0.257          	0.0000         	50.84          	50.84          	112.75         	0.080          	0.0063         	0.0000         	0.067          	0.006          	66.701         	13.719         	2.885          	
1997-09-17	Maize          	13.987         	2.086          	7.074          	0.000          	4.827          	0.5944         	422.48         	234.12         	194.99         	0.189          	0.0202         	0.1293         	0.000          	0.000          	129.307        	60.182         	0.000          	
1998-04-16	RyeBioenergyBS 	5.486          	1.225          	0.000          	3.835          	0.426          	0.0000         	91.36          	91.36          	106.39         	0.098          	0.0074         	0.0000         	0.081          	0.019          	81.157         	16.443         	2.116          	
1998-09-05	Soybean        	8.572          	1.180          	2.507          	0.000          	4.885          	0.3391         	335.72         	253.42         	163.74         	0.255          	0.0116         	0.1342         	0.000          	0.000          	134.171        	121.061        	0.000          	
1999-04-01	RyeBioenergyBM 	4.706          	1.074          	0.000          	3.269          	0.363          	0.0000         	72.87          	72.87          	89.36          	0.091          	0.0067         	0.0000         	0.076          	0.009          	75.916         	15.103         	2.322          	
1999-09-07	Maize          	13.008         	2.007          	6.392          	0.000          	4.609          	0.5810         	419.29         	245.88         	187.47         	0.191          	0.0189         	0.1304         	0.000          	0.000          	130.441        	60.827         	0.000          	
2000-04-16	RyeBioenergyBS 	7.129          	1.334          	0.000          	5.216          	0.580          	0.0000         	115.63         	115.63         	121.07         	0.121          	0.0085         	0.0000         	0.101          	0.011          	101.018        	19.746         	1.937          	
2000-09-06	Soybean        	10.665         	1.251          	3.270          	0.000          	6.144          	0.3474         	312.02         	304.10         	167.55         	0.298          	0.0123         	0.1600         	0.000          	0.000          	160.016        	137.490        	0.000          	
2001-04-01	RyeBioenergyBM 	1.711          	0.573          	0.000          	1.025          	0.114          	0.0000         	23.25          	23.25          	102.15         	0.065          	0.0054         	0.0000         	0.053          	0.000          	53.400         	11.324         	5.210          	
2001-09-03	Maize          	21.856         	2.889          	11.618         	0.000          	7.349          	0.6126         	398.81         	351.38         	135.22         	0.232          	0.0246         	0.1600         	0.000          	0.000          	159.967        	71.571         	0.000          	
2002-04-16	RyeBioenergyBS 	5.862          	0.951          	0.000          	4.420          	0.491          	0.0000         	94.12          	94.12          	104.84         	0.106          	0.0059         	0.0000         	0.090          	0.063          	90.226         	15.882         	2.041          	
2002-09-08	Soybean        	7.381          	1.059          	2.088          	0.000          	4.235          	0.3302         	349.42         	222.65         	181.30         	0.210          	0.0104         	0.1074         	0.000          	0.000          	107.404        	102.276        	0.000          	
2003-04-01	RyeBioenergyBM 	1.528          	0.536          	0.000          	0.893          	0.099          	0.0000         	23.34          	23.34          	108.55         	0.046          	0.0042         	0.0000         	0.037          	0.000          	37.391         	8.308          	4.188          	
2003-09-06	Maize          	21.734         	2.670          	11.879         	0.000          	7.185          	0.6231         	347.30         	331.73         	169.86         	0.207          	0.0207         	0.1446         	0.000          	0.008          	144.596        	61.959         	0.000          	
2004-04-16	RyeBioenergyBS 	4.331          	1.050          	0.000          	2.953          	0.328          	0.0000         	68.20          	68.20          	87.58          	0.082          	0.0064         	0.0000         	0.068          	0.023          	68.441         	13.957         	2.318          	
2004-08-28	Soybean        	11.527         	1.315          	3.556          	0.000          	6.656          	0.3482         	299.74         	299.74         	174.41         	0.314          	0.0129         	0.1695         	0.000          	0.000          	169.475        	144.955        	0.000          	
2005-04-01	RyeBioenergyBM 	3.087          	0.822          	0.000          	2.039          	0.227          	0.0000         	42.19          	42.19          	105.72         	0.094          	0.0068         	0.0000         	0.078          	0.000          	78.449         	15.500         	3.848          	
2005-09-08	Maize          	22.264         	2.814          	12.099         	0.000          	7.351          	0.6221         	401.20         	355.84         	157.78         	0.216          	0.0228         	0.1501         	0.000          	0.005          	150.079        	65.722         	0.000          	
2006-04-16	RyeBioenergyBS 	4.757          	1.058          	0.000          	3.329          	0.370          	0.0000         	89.37          	89.37          	91.77          	0.075          	0.0057         	0.0000         	0.062          	0.057          	62.074         	12.580         	1.865          	
2006-09-05	Soybean        	10.603         	1.360          	3.172          	0.000          	6.071          	0.3432         	352.85         	310.54         	131.86         	0.296          	0.0134         	0.1573         	0.000          	0.000          	157.317        	139.118        	0.000          	
2007-04-01	RyeBioenergyBM 	3.843          	0.917          	0.000          	2.634          	0.293          	0.0000         	60.35          	60.35          	100.09         	0.092          	0.0064         	0.0000         	0.077          	0.002          	76.558         	14.956         	2.906          	
2007-09-05	Maize          	17.324         	2.518          	8.771          	0.000          	6.034          	0.5924         	459.87         	307.71         	158.38         	0.206          	0.0225         	0.1399         	0.000          	0.000          	139.949        	66.056         	0.000          	
2008-04-16	RyeBioenergyBS 	5.541          	1.155          	0.000          	3.948          	0.439          	0.0000         	94.54          	94.52          	83.32          	0.081          	0.0060         	0.0000         	0.067          	0.058          	67.322         	13.446         	1.705          	
2008-09-05	Soybean        	8.867          	1.226          	2.590          	0.000          	5.051          	0.3390         	372.98         	263.21         	155.36         	0.253          	0.0121         	0.1328         	0.000          	0.000          	132.815        	120.562        	0.000          	
2009-04-01	RyeBioenergyBM 	3.834          	1.002          	0.000          	2.549          	0.283          	0.0000         	53.01          	53.01          	109.04         	0.095          	0.0071         	0.0000         	0.079          	0.000          	78.730         	15.871         	3.088          	
2009-08-29	Maize          	21.220         	2.895          	11.051         	0.000          	7.275          	0.6030         	383.18         	304.46         	166.07         	0.207          	0.0231         	0.1413         	0.000          	0.000          	141.295        	65.768         	0.000          	
2010-04-16	RyeBioenergyBS 	6.229          	1.386          	0.000          	4.359          	0.484          	0.0000         	110.42         	110.42         	101.27         	0.099          	0.0080         	0.0000         	0.082          	0.029          	82.230         	17.138         	1.887          	
2010-09-02	Soybean        	8.874          	1.122          	2.649          	0.000          	5.102          	0.3418         	396.85         	267.42         	158.31         	0.233          	0.0110         	0.1229         	0.000          	0.000          	122.929        	109.986        	0.000          	
2011-04-01	RyeBioenergyBM 	3.954          	1.068          	0.000          	2.597          	0.289          	0.0000         	57.01          	57.01          	125.56         	0.092          	0.0074         	0.0000         	0.076          	0.002          	75.781         	15.772         	2.918          	
2011-08-22	Maize          	15.353         	2.382          	7.562          	0.000          	5.409          	0.5830         	408.15         	240.88         	192.09         	0.174          	0.0196         	0.1174         	0.000          	0.000          	117.393        	57.068         	0.000          	
2012-04-16	RyeBioenergyBS 	9.788          	1.599          	0.000          	7.370          	0.819          	0.0000         	170.19         	165.40         	121.07         	0.124          	0.0090         	0.0000         	0.104          	0.060          	103.784        	20.539         	1.408          	
2012-08-29	Soybean        	8.323          	1.077          	2.494          	0.000          	4.752          	0.3442         	356.19         	238.19         	194.12         	0.229          	0.0106         	0.1219         	0.000          	0.000          	121.907        	107.518        	0.000          	
